,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
wzyE,0.4667448940123001,0.1287392632646563,UC-5,0.0969985020859255,Fnr-3,0.0527975831287328,Nickel/Cobalt,0,0,0.3684159872084445,4.099186986791556,4.534068567,2.073147806047248,Low Variance,Low Expression,Low Variance - Low Expression
aslA,0.4527650692590643,0.1865863891537467,ppGpp,0.0998700972114456,Translation,0.0742099934606358,LPS,0,0,0.3513647629999998,2.761310254,3.537549459,1.7060152514534783,Low Variance,Low Expression,Low Variance - Low Expression
mobB,0.3571315854590297,0.1532978987489293,UC-1,0.0829798467461417,Acetate,0.0576825461487369,NRZ,0,0,0.3782684270000001,4.494365434,4.161061032759342,2.1319774245686336,Low Variance,Low Expression,Low Variance - Low Expression
yihF,0.660266770670611,0.2874292760189532,gcvB,0.1850230638718977,Cold Shock,0.0878855585834247,GadX,0,0,0.3560959025620358,1.893174583437964,4.340869769,2.1071555037557985,Low Variance,Low Expression,Low Variance - Low Expression
yiiG,0.439376956218849,0.2676579009318505,minicoli KOs,0.0573376298992781,Cold Shock,0.0572351665859295,UC-3,0,0,0.2987651289999999,1.960637489,3.84384335,1.7100006347107173,Low Variance,Low Expression,Low Variance - Low Expression
frvR,0.287304683086155,0.0867357064451742,UC-2,0.0761330499845358,NDH-1,0.0720717480830169,SoxS,0,1,0.2994935488517911,1.4887534240763958,4.57228373,1.7339079469999994,Low Variance,Low Expression,Low Variance - Low Expression
frvB,0.3334931307982771,0.0740287922455803,SoxS,0.0724336569735947,Rhamnose,0.0698472150702387,minicoli KOs,0,1,0.300206036,1.098727895,3.957990088,1.6328234085999995,Low Variance,Low Expression,Low Variance - Low Expression
yijF,-0.1980316331908478,0.0728315617889592,ROS TALE Del-1,0.0466190172718736,Leu/Val/Ile,0.0318672533174843,Efflux Pump,0,0,0.3506957990000001,1.375433376,4.910886037,1.8030341907511105,Low Variance,Low Expression,Low Variance - Low Expression
frwC,0.0311601102797545,0.1478011702577517,Acetate,0.1035135906605155,Ribose,0.0977724320625476,ppGpp,0,0,0.335658015844632,0.951447818,4.446287443,1.9967536398,Low Variance,Low Expression,Low Variance - Low Expression
pflD,0.4235762130109036,0.1790055746909936,minicoli KOs,0.1228936997163918,ppGpp,0.0741474663121063,Sialic Acid,0,0,0.3039902251999473,2.3119950461999474,4.188521893,1.6287930481049722,Low Variance,Low Expression,Low Variance - Low Expression
pflC,0.1330590519729309,0.1298115480245474,ppGpp,0.0763190260912966,UC-7,0.0582073530125085,UC-1,0,0,0.3452408249999998,2.112782884,4.323626035,1.9217231037459832,Low Variance,Low Expression,Low Variance - Low Expression
yjaZ,0.2025720997650452,0.1351725020595879,Glutarate,0.1009464877174839,Nucleotide Stress,0.0878158955627237,SSW SNPs,1,0,0.3975919120000002,3.777090464,4.925808772,2.0032350015953324,Low Variance,Low Expression,Low Variance - Low Expression
yjbB,0.7507489588225887,0.1104202106226411,ppGpp,0.0672915443803375,Rhamnose,0.06620502441116,Nucleotide Stress,1,0,0.3772183830000006,4.7832161310000005,4.7057106295,1.7831648622,Low Variance,Low Expression,Low Variance - Low Expression
yjbI,0.4944868982094113,0.4384676158664805,gcvB,0.1992453188936458,LPS,0.1078906691707018,Flagella,0,1,0.306369024,0.7318038290000001,4.5033722624926815,2.0847739117999997,Low Variance,Low Expression,Low Variance - Low Expression
mdtP,0.323584214178187,0.0607148065781695,Ile/Val,0.0489465502012064,DNA Damage,0.0471962926659454,Phosphate-2,0,0,0.282337383413572,1.1378761035864278,4.017752122,1.4156361382,Low Variance,Low Expression,Low Variance - Low Expression
mdtO,0.0472378356922789,0.1179972141522831,UC-2,0.0711380422402604,SSW SNPs,0.0604243694996633,RpoE,0,0,0.2231137429999999,0.76146977,3.662128579,1.234475492090184,Low Variance,Low Expression,Low Variance - Low Expression
mdtN,0.1235163069328537,0.0875928153521764,Phosphate-2,0.0736585821648092,Efflux Pump,0.0691442599130692,SSW SNPs,0,0,0.25141133,0.542205815,3.616296035,1.298611069304745,Low Variance,Low Expression,Low Variance - Low Expression
yjcS,0.1502785738400651,0.0790225845309998,UC-2,0.0754281342797084,Cold Shock,0.0597853658148007,DNA Damage,0,0,0.2474158699999999,0.6929674140000001,3.546339731,1.2576621199999996,Low Variance,Low Expression,Low Variance - Low Expression
mscM,0.540979782629167,0.1181295448430606,UC-1,0.1065676779134447,ROS TALE Del-1,0.0971638464481664,Cellulose,1,0,0.2553392869999999,4.697187813,4.486208022643448,1.6714117204852412,Low Variance,Low Expression,Low Variance - Low Expression
yjfM,0.4394283787783344,0.2707200984914213,YjfJ,0.0922640549496143,Cellulose,0.0920834156618697,UC-2,0,0,0.3875275520467622,1.2158533220467622,3.981383676,2.151866643386336,Low Variance,Low Expression,Low Variance - Low Expression
yjfC,0.3940137896465873,0.1451032229002048,YjfJ,0.1443737252949934,UC-2,0.0858088240895668,Thiamine-2,0,0,0.3360944545177162,1.465487258,3.94916318,1.8584992892,Low Variance,Low Expression,Low Variance - Low Expression
ulaA,0.521363656135253,0.190888080284006,IS5,0.163345819322413,Maltose,0.1320635577585768,ppGpp,3,0,0.3342095419999999,1.438406122,4.350528005,2.06304645355747,Low Variance,Low Expression,Low Variance - Low Expression
ulaE,0.372954564647219,0.1117563675502469,ppGpp,0.0996004473700028,UC-7,0.0435802560264391,gcvB,3,0,0.3909946999999998,2.7262169810000003,4.428547849,2.012134299136531,Low Variance,Low Expression,Low Variance - Low Expression
ytfA,0.0809935248290989,0.2495301449851562,SSW SNPs,0.1824123590390471,gcvB,0.0592216493716417,ROS TALE Del-1,0,1,0.4023090417512391,0.7782258959999999,4.210072590700314,1.9434192157505852,Low Variance,Low Expression,Low Variance - Low Expression
qorB,0.3582613261589751,0.1806918440081514,ROS TALE Amp,0.1299892176930589,gcvB,0.1114682945839954,DNA Damage,0,0,0.3473375289999998,4.170268171,4.642502237402591,2.1552229772807223,Low Variance,Low Expression,Low Variance - Low Expression
bdcA,0.095622533534558,0.0924334725453926,PAL 10 Del,0.0725225251452157,Quorum Sensing,0.0547004759899986,Curli-2,1,0,0.2721250542817599,2.71487086671824,3.823018895,1.5639134929999994,Low Variance,Low Expression,Low Variance - Low Expression
bdcR,0.3785343237793677,0.0956501740806491,PAL 10 Del,0.0861564392260034,YgeV,0.0673496544709802,Maltose,1,0,0.2870817210000007,4.918439506,4.496289340642173,1.713423511088466,Low Variance,Low Expression,Low Variance - Low Expression
yjiC,-0.26543303717691,0.1370165419127402,gcvB,0.0534191586819492,LPS,0.0525903114572225,minicoli KOs,1,0,0.294054627,0.792743187,3.433959933,1.7792822087999998,Low Variance,Low Expression,Low Variance - Low Expression
lgoD,-0.016116370233846,0.1566454260257067,Glycolate,0.09242823683428,Resistance,0.0798039867624599,Glutamine,2,0,0.3972942100000001,1.214133214,4.247687254,1.9215928695953832,Low Variance,Low Expression,Low Variance - Low Expression
yjjQ,0.3341008372623277,0.1262241450467969,gcvB,0.0614699559022231,cydB/appC KO,0.0590079606450659,UC-2,4,0,0.3728655849999999,0.8791456759999999,4.0790404762507,1.894251173,Low Variance,Low Expression,Low Variance - Low Expression
lplA,0.0707995130407636,0.1021261069199624,Nucleotide Stress,0.038043642098884,ppGpp,0.0369780966778406,gcvB,0,1,0.3469355529999998,4.701804763,4.89734754716904,1.7650034264000007,Low Variance,Low Expression,Low Variance - Low Expression
ytjB,0.2431408288419912,0.0590277326124911,UC-2,0.0574541559167087,baeR KO,0.0504457308795658,Cold Shock,0,1,0.344982646,4.899252869,4.944592896984275,1.647977826757229,Low Variance,Low Expression,Low Variance - Low Expression
creC,0.1975763266434027,0.0671895120148742,SoxS,0.06399506549249,Methionine,0.0574615830748806,LPS,1,0,0.2863642780000002,3.907524309,3.62074561,1.7171352041734602,Low Variance,Low Expression,Low Variance - Low Expression
creD,0.4856892856369285,0.1031053487986884,minicoli KOs,0.0733184518217687,Thr/Ser-1,0.0444286825120014,Leucine,1,0,0.3279372469999999,2.816195462,4.615031712701137,1.869400504711996,Low Variance,Low Expression,Low Variance - Low Expression
ygaQ,0.5077166351980484,0.3868695061658249,gcvB,0.0838490017756194,pts ALE,0.0747563047519882,NDH-1,0,1,0.2814002499999999,0.7501007009999999,3.394673103,1.3796850619999994,Low Variance,Low Expression,Low Variance - Low Expression
yggP,0.4630382591695008,0.1499696534328756,minicoli KOs,0.1013919468546866,Leucine,0.0900761907223595,Translation,1,0,0.3761169749999999,1.70240374,4.444358593862702,1.7076696144000003,Low Variance,Low Expression,Low Variance - Low Expression
frlC,0.5151435966983386,0.1535641807534635,minicoli KOs,0.1008875478326047,Translation,0.0846516567917199,Sialic Acid,2,0,0.3601921400000001,2.305281444,4.065309907,1.8847850735509544,Low Variance,Low Expression,Low Variance - Low Expression
yigE,0.3966205911461327,0.124007538388443,UC-2,0.1153545913202146,Osmoprotectant,0.0571521579399209,Acetate,0,0,0.326089493,2.094792734,4.1189258560000015,1.6896828267577462,Low Variance,Low Expression,Low Variance - Low Expression
arpB,0.5087179750101413,0.15476141784714,gcvB,0.1008625227909605,UC-3,0.0839674804640016,Osmoprotectant,0,0,0.334760279,0.828708254,2.923152332,1.7943794077999995,Low Variance,Low Expression,Low Variance - Low Expression
yeeL,0.5959352118314012,0.3288601351836447,gcvB,0.0997912083966541,UC-1,0.0793699541889048,LPS,0,1,0.325006401,1.401289887,4.986261497871528,1.9487116368347692,Low Variance,Low Expression,Low Variance - Low Expression
yfaS,-0.1460887076105816,0.074789291558475,Translation,0.0509730874608985,PAL Amp,0.0425944134349235,SSW SNPs,0,0,0.251247194525888,1.5716189064451171,2.82344217794884,1.1508272643808293,Low Variance,Low Expression,Low Variance - Low Expression
yehK,-0.2400411956418717,0.0678590109706123,Translation,0.0563180629146261,Glutamine,0.0552240090528628,UC-7,0,0,0.3983128979564089,0.769129141557702,3.354310863975242,1.7173808178646324,Low Variance,Low Expression,Low Variance - Low Expression
yhcE,-0.0037068166089877,0.1391808824298648,ppGpp,0.0814823067113518,IS Elements-1,0.0608884620313692,efeU Activation,0,0,0.3383745870000001,2.528720041,4.30012405623867,2.01354808617881,Low Variance,Low Expression,Low Variance - Low Expression
ylbE,0.079831164117409,0.0738812932049893,Efflux Pump,0.052617631681855,gcvB,0.0486002305260144,Translation,0,0,0.3458122889999999,1.600978695,3.765633418,1.8145422357891077,Low Variance,Low Expression,Low Variance - Low Expression
ybfK,-0.1361182200550195,0.0549347745211862,yneP,0.0288604643574674,Phosphate-2,0.0220509749766187,SSW SNPs,0,0,0.0,0.0,3.348479924,0.842442582999999,Low Variance,Low Expression,Low Variance - Low Expression
ytcA,-0.3601128815489078,0.0412609416893371,RpoE,0.0408980859909035,UC-2,0.0209680822070786,PlaR,0,0,0.0,0.0,2.914991137,1.049005547522115,Low Variance,Low Expression,Low Variance - Low Expression
ypjI,-0.1271595201013851,0.0710933284454533,SSW SNPs,0.040260955183095,Glycine,0.0210690148145463,ydaG,0,0,0.3630434095633088,0.3630434095633088,3.609086918532968,1.4759253186377932,Low Variance,Low Expression,Low Variance - Low Expression
yhiL,0.7263114409593519,0.4453695731511781,gcvB,0.1356168058482011,LPS,0.0574029838143299,ROS TALE Del-1,0,1,0.3497773030000001,0.889941749,4.306880586118638,2.36225187720223,Low Variance,Low Expression,Low Variance - Low Expression
yfcU,0.5504470617455604,0.1292062527023789,ppGpp,0.0861439039897289,FlhDC-1,0.0799828600154212,FliA,0,0,0.2965219050133605,2.6196109010133606,3.1625787160000005,1.6341826350894495,Low Variance,Low Expression,Low Variance - Low Expression
yqcG,0.088878756558151,0.1605626493140284,gcvB,0.0379133342048593,ymdG,0.0319548087273836,yneP,0,0,0.0,0.0,3.558419428,1.52862662552315,Low Variance,Low Expression,Low Variance - Low Expression
yncO,0.1273771764972446,0.0685958834596005,LPS,0.0580112911624711,yneP,0.057206571367279,gcvB,0,2,0.0,0.0,4.34456672,2.2112594404,Low Variance,Low Expression,Low Variance - Low Expression
