,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
xylA,0.890404498201615,0.6468107750757046,Xylose,0.2085850226537635,glrR KO,0.0929345174755988,Sulfoquinovose,1,2,0.4889068950000004,3.948893287,13.13772926,2.9566685262,Medium Variance,Low Expression,Medium Variance - Low Expression
xylF,0.9401979002722316,0.71598628077374,Xylose,0.1106963177087532,crp KO-1,0.1091069542965378,Acetate,1,1,0.6949642040000001,1.768607559,13.8388202,6.126127686885512,Medium Variance,Low Expression,Medium Variance - Low Expression
xylG,0.8987814577298201,0.8041943646653856,Xylose,0.1445373389301486,Cellulose,0.0957185719080991,Sulfoquinovose,1,1,0.5307211680000004,1.928846626,11.66928323,3.798750919675116,Medium Variance,Low Expression,Medium Variance - Low Expression
xylH,0.8639031989426419,0.8556601933943212,Xylose,0.0907895787215373,Sulfoquinovose,0.0543982483755866,UC-7,1,1,0.4408403249999999,2.1854074530000003,10.83449801,2.7970865848998208,Medium Variance,Low Expression,Medium Variance - Low Expression
bax,0.8552838654508158,0.5863127325285109,minicoli KOs,0.2514525370730526,Acetate,0.0821339383096726,Maltose,0,2,0.5396571108423753,8.160437537,11.50354952,3.983999905354546,Medium Variance,Medium Expression,Medium Variance - Medium Expression
avtA,0.867666214821398,0.6811681301422817,minicoli KOs,0.1021003766910979,UC-7,0.0883530777710563,Dipeptide,1,2,0.361068670999999,7.939235037,9.37007869,2.8746160144,Low Variance,Medium Expression,Low Variance - Medium Expression
ysaA,0.8638251278725515,0.5752573381732344,Fnr-2,0.1373308374994181,Fnr-3,0.0899690870215735,minicoli KOs,0,1,0.6285645780000007,4.0702304730000005,9.320426998,4.8797661716548655,Medium Variance,Low Expression,Medium Variance - Low Expression
yiaK,0.7266678720989164,0.6015376540983346,PlaR,0.125772789681626,Crp-1,0.1106996129549077,IS5,5,1,0.436261425369397,1.4963290726306029,10.28047351,2.863656506100791,Medium Variance,Low Expression,Medium Variance - Low Expression
yiaL,0.5597165701972617,0.6225472400858527,PlaR,0.1152368915369862,Tryptophanase,0.1074069048469643,Curli-2,5,1,0.448293803,0.7844744309999999,9.228007253,2.388027306545872,Medium Variance,Low Expression,Medium Variance - Low Expression
yiaM,0.4656697333855153,0.5186835377767804,PlaR,0.0428438729681497,Translation,0.0404827160142718,Sulfoquinovose,5,1,0.339135982,0.339135982,7.90548859,1.5590220274671722,Low Variance,Low Expression,Low Variance - Low Expression
yiaO,0.660210340699466,0.6255400454470218,PlaR,0.1445738710976815,Acetate,0.0669126565521116,Ribose,5,1,0.3333449670001491,0.7422068895003012,7.213618714,2.2679654451715665,Low Variance,Low Expression,Low Variance - Low Expression
selB,0.8521850139682016,0.6251690913221963,minicoli KOs,0.0780781569265509,Dipeptide,0.0500393309585014,ppGpp,1,1,0.4207824416720722,6.16923887,8.853014796,2.216861642,Medium Variance,Medium Expression,Medium Variance - Medium Expression
selA,0.8739968761470713,0.6054496934993512,minicoli KOs,0.1341941678697218,Fnr-2,0.0982907178684938,ppGpp,1,1,0.3824270060000003,6.072102922000001,8.375087178,2.2725841083743994,Low Variance,Medium Expression,Low Variance - Medium Expression
lldP,0.8251481160597482,0.6036553619241065,ArcA,0.1465163761783067,UC-3,0.0871299769236166,ROS TALE Del-2,4,1,1.0629242268003267,4.373737930199674,9.44154862,5.4100895084000005,High Variance,Low Expression,High Variance - Low Expression
tdh,0.7238647330216504,0.5145313730256389,Lrp,0.1055635867578209,ppGpp,0.051023900662907,Arginine,2,2,0.476841767999999,6.120470505,6.948600647500001,3.1946621029999958,Medium Variance,Medium Expression,Medium Variance - Medium Expression
kbl,0.7472230711881913,0.6095474607456032,Lrp,0.0528024794647353,Arginine,0.0490595483132614,Thr/Ser-1,2,2,0.4833671427103967,5.547376630122849,6.61177009525,3.066630159199997,Medium Variance,Medium Expression,Medium Variance - Medium Expression
waaZ,0.903882127251202,0.7085426359492637,LPS,0.0699757882677477,Glycolate,0.0600159431941429,PAL Amp,2,2,0.7186005965797051,5.524875815579705,7.084074413678239,3.415713052783868,Medium Variance,Medium Expression,Medium Variance - Medium Expression
waaY,0.8126250385010476,0.5731644983265425,LPS,0.069714834795176,PAL Amp,0.0398850446527453,Fatty Acid,2,2,0.5266248430000005,6.064852273,6.102482030080946,2.821635796273907,Medium Variance,Medium Expression,Medium Variance - Medium Expression
waaJ,0.8778730072609655,0.7430792636204697,LPS,0.0675281333065693,PAL Amp,0.037761448027718,Fatty Acid,1,2,0.627996886,6.141364181,6.831658810097508,3.034042561199999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
waaO,0.744571978103614,0.5899624108259645,LPS,0.0761750049156988,PAL Amp,0.0396995863991415,NrdR,1,2,0.4074367039999993,6.08600286,6.249414494806586,2.491376708502853,Medium Variance,Medium Expression,Medium Variance - Medium Expression
waaS,0.8784204233607764,0.6663672794712834,LPS,0.0429441764568716,PAL Amp,0.0330330700179656,Tryptophanase,1,2,0.9612131390000016,5.533865112999999,8.108202559563324,4.416626708689518,Medium Variance,Medium Expression,Medium Variance - Medium Expression
waaA,0.5933031874711274,0.5031638997333102,ppGpp,0.0849472494942945,UC-1,0.0753829821025793,PAL Amp,2,1,0.4525110120000004,5.719899224,6.02045616125,2.252646154399998,Medium Variance,Medium Expression,Medium Variance - Medium Expression
rpmB,0.6589451046248965,0.5876685650512863,ppGpp,0.4109547333617921,Translation,0.1294984950173959,PAL Amp,0,0,0.4309176400000023,12.24259066,12.516258832035971,2.287181174371222,Medium Variance,High Expression,Medium Variance - High Expression
xanP,0.94323452062335,0.8942467063211755,Purine,0.1111169553162209,ppGpp,0.0663337344596854,Cold Shock,0,1,0.7012781512618824,7.233858512,10.133041026,5.9062923032,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yicJ,0.7351900788711387,0.5388520278482836,Xylose,0.0632349113968376,Sulfoquinovose,0.0504245020142879,Translation,2,1,0.2827437709999998,1.6226723790000002,8.245602224,1.4887990073187547,Low Variance,Low Expression,Low Variance - Low Expression
yicL,0.801668777013764,0.5192197028412225,minicoli KOs,0.2593951340788486,Cellulose,0.0717416935160936,Glutamine,0,1,0.3325325995724295,4.674826836213807,7.437968286,2.0729159058,Low Variance,Low Expression,Low Variance - Low Expression
ibpB,0.7768275071485532,0.6940187279155974,RpoH,0.1558472979117569,UC-9,0.0357953632428832,Nickel/Cobalt,2,2,0.7184754059999996,4.425867234,12.80539691,5.344591578331178,Medium Variance,Low Expression,Medium Variance - Low Expression
ibpA,0.7775465298868734,0.7660001582036098,RpoH,0.1128938170611708,Cold Shock,0.0646739313690922,Methionine,2,1,0.612821846757841,7.154528653242159,9.997909146,4.88393098,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yidR,0.6637513628527417,0.5697413074759419,minicoli KOs,0.0823067797139389,ppGpp,0.0571843973172611,pts ALE,0,0,0.2936991500000001,4.651020548,7.16750945,1.78746018464969,Low Variance,Low Expression,Low Variance - Low Expression
yidA,0.8415220758785578,0.7156476945356498,minicoli KOs,0.0763703871209305,Glutamine,0.0694495804287621,UC-8,0,1,0.2959732470000009,6.8044242,8.399613347999999,2.1359125638000007,Low Variance,Medium Expression,Low Variance - Medium Expression
rnpA,0.8023216043471513,0.7354259247191921,ppGpp,0.0829828714832207,Purine,0.0804151084763354,Crp-1,0,1,0.6003179072819744,8.961027082367377,8.38738497575197,3.655001102641182,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yidC,0.7976037225412227,0.6356665144637352,ppGpp,0.1185643456267789,UC-8,0.1118416687938134,Translation,0,1,0.3844289841017723,8.626714117999999,8.023232885999999,2.2550890558,Low Variance,Medium Expression,Low Variance - Medium Expression
tnaA,0.97429635593653,0.8549467566111074,Tryptophanase,0.1133856332920653,Tryptophan,0.097494709863957,Thr/Ser-1,5,2,0.8927041669999998,2.271103838,15.63832354,8.384667169888264,Medium Variance,Low Expression,Medium Variance - Low Expression
tnaB,0.8749886246983677,0.5711622596495929,Tryptophanase,0.1475852314540675,Thr/Ser-1,0.139014142385294,Tryptophan,4,1,0.4485790696676496,1.0747511846676496,11.90264006,6.800987073612414,Medium Variance,Low Expression,Medium Variance - Low Expression
yieF,0.9023604530468254,0.5025866973909343,minicoli KOs,0.1852244448812302,ppGpp,0.1807436664634705,UC-7,1,0,0.4926210639999997,6.834180924,9.275123091,2.699105626115231,Medium Variance,Medium Expression,Medium Variance - Medium Expression
pstB,0.6442744463285769,0.5843166978259883,Phosphate-1,0.0851500077920687,Phosphate-2,0.0742489690898082,Glutarate,3,1,0.3483238087729381,6.373674420227062,8.46526780025,2.2586965139999986,Low Variance,Medium Expression,Low Variance - Medium Expression
pstA,0.8334666435869493,0.6330040216717099,Phosphate-1,0.0631945554159986,Cold Shock,0.0494779631381495,Phosphate-2,4,1,0.4619058625747225,5.254401774,8.43670599939924,2.486298469999999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
pstC,0.87924457069087,0.678160091982448,Phosphate-1,0.0531856979444373,Phosphate-2,0.0459445188304402,Cold Shock,5,1,0.534269490999999,5.095317977,8.600140875547599,3.019394944674428,Medium Variance,Low Expression,Medium Variance - Low Expression
pstS,0.8981656501026708,0.7725963254675596,Phosphate-1,0.0431638420880945,Cold Shock,0.0423077940670726,Fnr-1,5,1,0.6600613455543867,6.487603575445614,10.17251673348248,3.4782743043999997,Medium Variance,Medium Expression,Medium Variance - Medium Expression
kup,0.8190027698917068,0.6743567093664555,minicoli KOs,0.1164247686445887,UC-7,0.0921546797313707,ROS TALE Del-2,0,0,0.2727749619999997,4.829540906,6.160203482000001,1.8876843036000004,Low Variance,Low Expression,Low Variance - Low Expression
rbsD,0.8018062478572913,0.6531189340136797,Ribose,0.1371743331678333,minicoli KOs,0.1340993249137007,Crp-1,3,3,1.0705935599999998,7.036077755,13.73858552,6.229067396276386,High Variance,Medium Expression,High Variance - Medium Expression
rbsA,0.9187388476823536,0.7842272982271474,Ribose,0.1905509039350671,Crp-1,0.0823888005812957,Crp-2,3,2,0.6924668499999997,5.196945288,11.85296604,4.1929177162,Medium Variance,Medium Expression,Medium Variance - Medium Expression
rbsC,0.8781502917102358,0.7344934505888948,Ribose,0.2435299586502319,Crp-2,0.1363800231563726,Glutamine,3,1,0.6708733859999993,5.554351627999999,12.32537451,3.568701031064939,Medium Variance,Medium Expression,Medium Variance - Medium Expression
rbsK,0.8856036772864755,0.5480890375130025,Ribose,0.2429172321112849,minicoli KOs,0.1185972748910213,Glutamine,3,2,0.3291466320000005,6.038632476,12.66712477,2.3321816863999985,Low Variance,Medium Expression,Low Variance - Medium Expression
ilvM,0.8416849795046945,0.7490948121276093,Leu/Val/Ile,0.117440813875409,Hot TALE 16,0.0669023935562691,Glycolate,3,2,0.9238045543717784,6.395426318999999,9.993397929,5.215148931999998,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ilvE,0.8831420797517705,0.7899244441829536,Leu/Val/Ile,0.0852721610462617,Thiamine-1,0.0588794823189305,UC-8,3,1,0.6216429695159551,8.126034286515955,7.798014503,3.822401132563981,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ilvD,0.909432623310567,0.7687679020797596,Leu/Val/Ile,0.0695953638491829,Leucine,0.0657301315933321,Flagella,4,1,0.6341935170000008,7.311078717999999,7.687468297999999,3.628743552755681,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ilvA,0.8644557689128417,0.6922439449276843,Leu/Val/Ile,0.0644279612016361,Flagella,0.0627805879231961,Leucine,3,1,0.6158146020000004,6.636498371,6.989955216,3.601031803199999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ilvY,0.5868034305734329,0.5142144824744095,UC-2,0.0620281552707477,Osmoprotectant,0.0608984728263988,Thiamine-1,3,1,0.4320690559999995,4.247679675,4.401557970563765,2.1609222766653167,Medium Variance,Low Expression,Medium Variance - Low Expression
yigI,0.8404502948265666,0.5873677137684032,ArcA,0.1244184584227362,Fnr-3,0.1123118136599911,Fnr-2,2,1,0.8633612529636565,6.078791020036343,7.883933722999999,4.72519605266949,Medium Variance,Medium Expression,Medium Variance - Medium Expression
recQ,0.7415711893557868,0.5481219782243197,ppGpp,0.1465250201834872,UC-8,0.1102988548161995,Purine,0,0,0.3408914513767884,5.621378655,4.773697644249999,2.1985718486000003,Low Variance,Medium Expression,Low Variance - Medium Expression
metR,0.9312207402018656,0.8626392600006233,Methionine,0.099668713274316,Cold Shock,0.038276060835903,Arginine,4,1,0.8006332989999994,6.372015539,10.486141786,6.021141689,Medium Variance,Medium Expression,Medium Variance - Medium Expression
fadA,0.9237837855612908,0.5540965524260937,Fatty Acid,0.3004795899685406,UC-3,0.1657753424516664,Acetate,3,2,1.0963261000000002,3.894103679,9.61469550720306,5.585590906818839,High Variance,Low Expression,High Variance - Low Expression
ompL,0.7046256120511882,0.6113417671584183,Sulfoquinovose,0.0584585550799707,Xylose,0.0236087369062468,efeU Activation,0,1,0.3280550799999999,0.77296918,9.944007414,1.742743611740507,Low Variance,Low Expression,Low Variance - Low Expression
yihO,0.6773620402456162,0.5294148253083901,Sulfoquinovose,0.051432396079129,Cellulose,0.0513777866466278,Xylose,1,1,0.3363733176438936,1.393980982,9.838689999,1.7019914774,Low Variance,Low Expression,Low Variance - Low Expression
yihP,0.7512794008074573,0.75192567109052,Sulfoquinovose,0.0646263096249392,Xylose,0.0450155105205134,Glutamine,0,1,0.2560091282470048,1.1743549812470049,10.409739,1.4740505088,Low Variance,Low Expression,Low Variance - Low Expression
yihQ,0.7961143403931038,0.7701753502728876,Sulfoquinovose,0.0925333075423449,Xylose,0.0487396829102251,Nitrogen,1,1,0.3466052449999999,1.235931844,11.55749663,1.7609400982307972,Low Variance,Low Expression,Low Variance - Low Expression
yihR,0.7556871461913427,0.7430020664791314,Sulfoquinovose,0.0597770270017032,Xylose,0.0548334007173857,Cold Shock,0,1,0.3877151257798903,1.278605983,11.62379008,1.8655585802,Low Variance,Low Expression,Low Variance - Low Expression
yihS,0.859472649135341,0.7075200175225629,Sulfoquinovose,0.0556966408438802,Translation,0.0543125883801898,Crp-2,2,1,0.430329462,2.705897518,13.41301169,2.424656167182089,Medium Variance,Low Expression,Medium Variance - Low Expression
yihT,0.7956060797432272,0.7640144254968295,Sulfoquinovose,0.0639261159260961,PAL 10 Del,0.0631467039258473,Crp-2,2,1,0.4343580082293976,2.1454325130000003,12.99363247,2.4954337536,Medium Variance,Low Expression,Medium Variance - Low Expression
yihU,0.77113559839956,0.7883618198335299,Sulfoquinovose,0.1119627051071564,Crp-1,0.0741943787705987,Crp-2,2,1,0.4563843339587079,1.504405418958708,12.6518027,2.4110369914,Medium Variance,Low Expression,Medium Variance - Low Expression
fabY,0.8499274855625959,0.5471320453423273,minicoli KOs,0.1015322481750675,Dipeptide,0.0883888660269848,UC-7,0,0,0.3458225291033789,6.476299441397778,7.890599692,1.9006452833999996,Low Variance,Medium Expression,Low Variance - Medium Expression
fdoH,0.8853087857758074,0.5600341555388003,FDH-O,0.1043337853868245,Lrp,0.0613937872436785,Cysteine-1,1,2,0.4638909049999995,4.785126568,7.528275888041641,4.263053212055209,Medium Variance,Low Expression,Medium Variance - Low Expression
rhaM,0.8905256890132641,0.8822208274812703,Rhamnose,0.0352514636817226,GadXW,0.0322554217815609,Thiamine-2,0,1,0.5167489600000001,1.0793889559999998,9.622482522,6.582896580799996,Medium Variance,Low Expression,Medium Variance - Low Expression
rhaD,0.9551025426215602,0.9166837232119368,Rhamnose,0.0289615919224204,BW25113,0.0165403060635129,Nucleotide Stress,3,2,0.4665074779999999,1.330183572,10.06640581,7.010598920999991,Medium Variance,Low Expression,Medium Variance - Low Expression
rhaA,0.9616640640351876,0.9089648119660664,Rhamnose,0.0406729739801943,BW25113,0.0377860745578445,FlhDC-2,3,2,0.4445578189999999,1.002367249,11.67751911,8.410756570799997,Medium Variance,Low Expression,Medium Variance - Low Expression
rhaB,0.9669870182338722,0.9286459078920346,Rhamnose,0.0283262890548988,Biotin,0.0265964390913262,FlhDC-2,3,1,0.3661595326236189,0.684442778,11.36890077,8.787575604599999,Low Variance,Low Expression,Low Variance - Low Expression
rhaS,0.9278459378088394,0.7492912731238326,Rhamnose,0.1027901070434157,UC-9,0.0612452552890732,Crp-1,5,3,0.497538373,2.087169604,12.55164938,10.056253152876478,Medium Variance,Low Expression,Medium Variance - Low Expression
rhaR,0.8909805545862012,0.673157856764599,Rhamnose,0.1344871583449672,Crp-1,0.0912155031197257,UC-9,5,2,0.5985297140000001,1.848510977,10.11414963,8.196079486999999,Medium Variance,Low Expression,Medium Variance - Low Expression
rhaT,0.8482578316533351,0.7036599631805335,Rhamnose,0.1417062760995869,Curli-2,0.0489006430451149,BW25113,2,3,0.5066172250000003,2.6528114190000003,10.91969327,7.7831676071631986,Medium Variance,Low Expression,Medium Variance - Low Expression
fpr,0.834584505534272,0.804537817656105,SoxS,0.1178390340498627,minicoli KOs,0.0690883162389607,ROS TALE Del-1,2,1,0.4215306775999927,6.859797532400007,9.074480933,4.603462378360307,Medium Variance,Medium Expression,Medium Variance - Medium Expression
glpK,0.950814758746229,0.86516434529182,Glycerol,0.1543057433051543,UC-3,0.0458668827142433,ppGpp,4,3,0.8358962060000001,4.793904866,10.685225279757706,6.731363916670288,Medium Variance,Low Expression,Medium Variance - Low Expression
glpF,0.9778997788388968,0.8439725782400743,Glycerol,0.1960122925226686,UC-3,0.0715417046253675,Crp-1,3,3,1.2755307771798656,3.8537758741798656,12.295798604774,7.425980696799998,High Variance,Low Expression,High Variance - Low Expression
hslU,0.8175437123869621,0.6434023443165764,RpoH,0.0947497493200039,Nucleotide Stress,0.0764636035464554,LPS,1,1,0.4462103257157173,7.912995003284283,7.780506532499999,3.0106458084000005,Medium Variance,Medium Expression,Medium Variance - Medium Expression
hslV,0.735982145030168,0.6156205416521906,RpoH,0.0549746313231076,Nucleotide Stress,0.0278085006318848,UC-1,1,1,0.5014423187931607,7.602952641526934,7.466098453365038,3.1480546056106267,Medium Variance,Medium Expression,Medium Variance - Medium Expression
metJ,0.7108767497699182,0.5866984368891497,Methionine,0.2011825674849039,Cold Shock,0.0593846653074526,UC-3,1,1,0.6001006350000004,8.40721016,8.373409512657272,2.704630269365576,Medium Variance,Medium Expression,Medium Variance - Medium Expression
metB,0.9252100862621624,0.8811227630222033,Methionine,0.0627115685587975,Sorbitol,0.0582247235184147,Arginine,2,2,0.8001542737288734,6.926410675,8.696979724000002,4.551935676,Medium Variance,Medium Expression,Medium Variance - Medium Expression
metL,0.8349428829450187,0.7657078820355723,Methionine,0.0830138517438693,Sorbitol,0.069726706835915,Cytochrome c,2,2,0.615992394850065,6.666361442,8.152855859,3.4867159802055765,Medium Variance,Medium Expression,Medium Variance - Medium Expression
metF,0.971355599867882,0.904536109538272,Methionine,0.090498355410552,Lrp,0.0705780593008941,ppGpp,2,1,1.0120283490000013,8.420390428,12.01131833,7.113140679999998,High Variance,Medium Expression,High Variance - Medium Expression
eptC,0.888381703073323,0.5156104005310898,minicoli KOs,0.1483095011269485,Glutamine,0.0852130609610709,Thiamine-2,0,0,0.5632616167459652,6.657114637254034,8.306678568999999,3.1192003678000004,Medium Variance,Medium Expression,Medium Variance - Medium Expression
argE,0.783878377855771,0.5096504905738279,Arginine,0.0843097807933805,Leucine,0.0614473609465496,Thiamine-1,2,1,0.4138323220000002,7.36680899,8.226685268499999,2.3760908435999983,Medium Variance,Medium Expression,Medium Variance - Medium Expression
argC,0.953850507933782,0.9067120968115636,Arginine,0.0925604797461725,UC-8,0.0475853367516083,Methionine,2,1,0.8700596833878,7.5564410976122,9.419016661,5.360894636612256,Medium Variance,Medium Expression,Medium Variance - Medium Expression
argB,0.9333629493547536,0.8194597966661564,Arginine,0.0347388870614641,Cysteine-1,0.017150933882704,Leucine,2,1,0.727851680999998,7.427952737000001,8.867940764,4.27187602842293,Medium Variance,Medium Expression,Medium Variance - Medium Expression
argH,0.8545515380929994,0.7231163944077087,Arginine,0.0940077469431177,Cysteine-1,0.0430218226359224,Purine,2,1,0.7319233740000017,7.5343485339999985,8.471547819,3.7493840808,Medium Variance,Medium Expression,Medium Variance - Medium Expression
sthA,0.7555590468065985,0.576896196542432,ArcA,0.115269944744051,Glycolate,0.0822447789159743,Galactose,2,2,0.6042505650000001,7.49072359,8.184503196902769,3.207174754170378,Medium Variance,Medium Expression,Medium Variance - Medium Expression
rplK,0.6189472651729833,0.5901268012335277,Translation,0.454465370561992,ppGpp,0.1005234596598759,Cysteine-1,0,1,0.4078702700000001,11.49628663,10.42262062293042,2.5116716348742187,Medium Variance,High Expression,Medium Variance - High Expression
rplA,0.6585079155574574,0.7234254522657029,Translation,0.4444196021901729,ppGpp,0.0898091095966383,Cysteine-1,0,1,0.3981415399999992,11.51388011,10.815427194255776,2.136984058285945,Low Variance,High Expression,Low Variance - High Expression
rplJ,0.6574297637387196,0.5611846135609612,Translation,0.2970105019813506,ppGpp,0.0814414425852637,Crp-1,0,1,0.3643850700000008,12.48267378,11.92228134,1.9613441059999983,Low Variance,High Expression,Low Variance - High Expression
thiH,0.977171306982676,0.9688226245136324,Thiamine-1,0.0314544304428942,BW25113,0.0255156614854936,Crp-1,0,1,0.6771366506602661,8.233697162999999,9.887555686,7.890363170963136,Medium Variance,Medium Expression,Medium Variance - Medium Expression
thiG,0.9725823521750596,0.968063760885564,Thiamine-1,0.032896247345557,Leucine,0.0239097339971362,UC-8,0,1,0.746680118834222,8.203458737165779,10.621264779929284,7.841431074848344,Medium Variance,Medium Expression,Medium Variance - Medium Expression
thiF,0.9816835342389828,0.9798611833191608,Thiamine-1,0.0213965125070383,Biotin,0.0179674334101354,Propionate,0,1,0.8278212170000003,8.144149353,11.15194567,8.553283841768229,Medium Variance,Medium Expression,Medium Variance - Medium Expression
thiE,0.9844349909933944,0.9736979622492034,Thiamine-1,0.0421849835019374,Biotin,0.0243337635879155,UC-3,0,1,0.936329421,8.037446186,11.41310306,8.92886671168777,Medium Variance,Medium Expression,Medium Variance - Medium Expression
thiC,0.979528682851701,0.971273569542646,Thiamine-1,0.0512181912435503,Biotin,0.0288517964052341,NRZ,1,1,0.8552109839999993,8.657255789,10.776075604902523,8.672958043528963,Medium Variance,Medium Expression,Medium Variance - Medium Expression
zraP,0.9267241309313567,0.6725969739607907,Zinc-2,0.0506532836629741,Purine,0.0418663339304884,Methionine,1,2,0.5450594106926356,2.04125045,12.83791149,4.083692664450245,Medium Variance,Low Expression,Medium Variance - Low Expression
purD,0.8972936662641752,0.8030810559846095,Purine,0.1144021583093427,Cysteine-1,0.0933367291739158,Translation,3,1,0.6704613500000001,7.290337935,7.6734039,4.7638257266,Medium Variance,Medium Expression,Medium Variance - Medium Expression
purH,0.9128624709088284,0.8671202759356053,Purine,0.0720613276946531,Pyrimidine,0.0449349442967892,Cysteine-1,4,1,0.808316367999999,7.456917757999999,7.4890464,4.981784471117228,Medium Variance,Medium Expression,Medium Variance - Medium Expression
metA,0.9531193000471556,0.8910693786510981,Methionine,0.056319598090173,Biotin,0.0542833106372513,Lrp,3,1,0.9621021950000008,8.055280741,11.624163174,7.030820558,Medium Variance,Medium Expression,Medium Variance - Medium Expression
lysC,0.8794957981777954,0.5500260644324717,Lysine/T2SS,0.1050291035356288,Lrp,0.0804722458582331,Methionine,2,1,0.7830624099999994,9.180606467,9.734815635,5.6040383652,Medium Variance,Medium Expression,Medium Variance - Medium Expression
pgi,0.9312415508738876,0.886435945532341,pgi KO,0.0204992374355357,crp KO-1,0.0184628452057091,Dipeptide,2,2,0.3825238832831772,9.070513088630776,11.94265627,2.63281882748407,Low Variance,Medium Expression,Low Variance - Medium Expression
yjbF,0.700758194380126,0.6664067311785205,Capsule,0.1635553321296323,UC-4,0.0480250174587189,Thiamine-2,2,2,0.4740239769999999,1.17273964,9.901077434,3.683568340199999,Medium Variance,Low Expression,Medium Variance - Low Expression
yjbG,0.7131558046705784,0.6521835746014761,Capsule,0.1200558039576749,UC-4,0.0342210894972315,Thiamine-2,2,1,0.443625683,0.896235682,8.715090935,2.968541409599999,Medium Variance,Low Expression,Medium Variance - Low Expression
psiE,0.8728754543580601,0.6276013951302557,crp KO-1,0.2030075241474765,UC-7,0.083991355822705,Crp-1,3,1,1.0787587209999998,5.186634584,10.03067661,5.848850847179556,High Variance,Medium Expression,High Variance - Medium Expression
xylE,0.8555130741497337,0.7224693326344551,Xylose,0.0510000060146903,Crp-2,0.0376725015405284,Maltose,3,2,0.4118029019999998,1.95068842,10.9273595,2.261606393874442,Medium Variance,Low Expression,Medium Variance - Low Expression
malG,0.9114000178625016,0.9130811841006194,Maltose,0.041827430780862,Xylose,0.03153211327209,Leu/Val/Ile,4,1,0.8652076179999999,3.157138203,9.891312935,5.495465254822253,Medium Variance,Low Expression,Medium Variance - Low Expression
malF,0.9349290360205976,0.925816036111874,Maltose,0.0589586270742747,Acetate,0.0489196305022456,Tryptophanase,4,1,0.934063489,3.2805387930000003,10.1559937,5.9264132254095205,Medium Variance,Low Expression,Medium Variance - Low Expression
malE,0.9680044422063404,0.8527749121940975,Maltose,0.1027014126287541,malE OE,0.0729769413349371,Biotin,5,5,1.672205882,5.477609345,18.22769635,8.765641704719457,High Variance,Medium Expression,High Variance - Medium Expression
malK,0.9683336952446664,0.9524511863665932,Maltose,0.1069442462859049,Crp-1,0.0348178638612043,Ribose,2,1,1.857591969,3.500429024,11.60384081,8.070322414185995,High Variance,Low Expression,High Variance - Low Expression
lamB,0.9755672793325976,0.9580006882761416,Maltose,0.1210179359972377,Acetate,0.0868793344661965,Crp-2,2,1,1.5910546580000005,4.606795316,12.88301974,8.360628743865048,High Variance,Low Expression,High Variance - Low Expression
malM,0.940026933177318,0.9029980127122814,Maltose,0.0322476656133694,Acetate,0.0270987060698113,Putrescine,2,1,1.1858506600000005,4.232968082,11.75227507,6.901875327573401,High Variance,Low Expression,High Variance - Low Expression
lexA,0.817137903049357,0.5571248935742221,DNA Damage,0.2332568679935703,Cold Shock,0.120631318966929,minicoli KOs,2,1,0.2616753330000003,7.806529457999999,8.48575304925,2.4534257837999998,Low Variance,Medium Expression,Low Variance - Medium Expression
yjcB,0.8698827995887813,0.5441150414108358,crp KO-1,0.4110262549292626,UC-3,0.1328577362791835,Cold Shock,2,3,1.1814597979999997,6.053675416,11.26590397,6.644638056555713,High Variance,Medium Expression,High Variance - Medium Expression
soxS,0.8216876730756024,0.6113620600839293,SoxS,0.1381552688797578,minicoli KOs,0.0549479030806959,DNA Damage,5,1,0.8883500837856921,6.4745962487856925,13.53411596,6.4441937098,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yjcE,0.8728730935132891,0.5190692596271547,minicoli KOs,0.2321487848789101,UC-7,0.1353460933535394,ppGpp,0,0,0.3637258360000004,5.316504903,7.411564239,1.998518320768202,Low Variance,Medium Expression,Low Variance - Medium Expression
actP,0.9740666743307762,0.7812198636471839,Acetate,0.1368920456206273,Glycolate,0.1141972070101591,Maltose,4,1,1.049561393052192,3.845986060947808,11.60245533,8.238493260531229,High Variance,Low Expression,High Variance - Low Expression
yjcH,0.9660857166269732,0.7732995449576161,Acetate,0.1293897611685152,Glycolate,0.1017523443181248,Crp-2,4,1,1.305140056,4.262989555,12.399548835782044,9.479973416028535,High Variance,Low Expression,High Variance - Low Expression
acs,0.9530457711834868,0.707374880096294,Acetate,0.1156248291393158,ArcA,0.0998398349945789,Crp-2,5,1,1.267438961,5.748323793,12.27678321,9.291457490153084,High Variance,Medium Expression,High Variance - Medium Expression
