,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
bcsQ,0.6450269496296381,0.2901922342997769,Cellulose,0.1414939027728903,UC-7,0.0702234602587431,ROS TALE Del-2,0,2,0.6017579890000002,3.998453714,6.550165538,3.111309881,Medium Variance,Low Expression,Medium Variance - Low Expression
insJ,0.4004348925640637,0.2396178313540934,Cold Shock,0.1015071970099593,Dipeptide,0.0714270852218919,PAL Amp,0,1,0.4159041809999997,3.2351938280000003,8.447689674,3.931279612799997,Medium Variance,Low Expression,Medium Variance - Low Expression
yiaA,0.5018163400985953,0.1136646394023694,Cellulose,0.110762588394029,Xylose,0.0639604230638117,Resistance,0,2,0.5693656600000001,1.645488069,5.730112806,3.1470637711475087,Medium Variance,Low Expression,Medium Variance - Low Expression
yiaB,0.4754707481955835,0.1946899429837415,Capsule,0.0870735260209102,Xylose,0.0621913345067317,YjfJ,0,2,0.529603676,1.573070281,6.411579444,3.258615443059952,Medium Variance,Low Expression,Medium Variance - Low Expression
yiaU,0.6404104171514631,0.2504066436612349,UC-7,0.1819617211966265,minicoli KOs,0.1244652508219941,Crp-1,0,1,0.4299566400000003,3.531401649,5.292691955,2.2789288609970466,Medium Variance,Low Expression,Medium Variance - Low Expression
yibG,0.4317952259398862,0.4856819425951306,gcvB,0.1217980361159498,LPS,0.0653833701742988,Cold Shock,0,2,0.4921178139999997,1.6587228859999998,6.829633270682348,2.9905231444,Medium Variance,Low Expression,Medium Variance - Low Expression
trmL,0.4653242689610686,0.3274883710252868,ppGpp,0.1278870002830647,PAL Amp,0.0948005175018715,Pyrimidine,0,1,0.4807437669999999,4.442154784,4.65174277,2.519147506726436,Medium Variance,Low Expression,Medium Variance - Low Expression
waaH,0.6363906353993416,0.1293074657861185,Phosphate-2,0.0567045164986805,gcvB,0.0558759277367648,UC-5,0,4,0.4373209600526031,1.611102338052603,9.4740057,2.432789644118639,Medium Variance,Low Expression,Medium Variance - Low Expression
rpmG,0.451939264210968,0.2781798479000501,ppGpp,0.1901194096066305,UC-8,0.1599224039715073,Translation,0,0,0.5579467200000003,11.01237933,9.907913723160418,3.557357522641164,Medium Variance,High Expression,Medium Variance - High Expression
rpmB,0.6589451046248965,0.5876685650512863,ppGpp,0.4109547333617921,Translation,0.1294984950173959,PAL Amp,0,0,0.4309176400000023,12.24259066,12.516258832035971,2.287181174371222,Medium Variance,High Expression,Medium Variance - High Expression
yicR,0.6880610351412898,0.1748044201640519,ytiC,0.1545286436199371,UC-2,0.1098513674057524,IS Elements-2,0,1,0.7146228639999999,6.089525706,6.969710620000001,3.9941649102,Medium Variance,Medium Expression,Medium Variance - Medium Expression
slmA,0.6250332721834715,0.1280999385798067,PAL Amp,0.1219584308034023,RpoS,0.0994323642047397,ppGpp,0,1,0.4195171289999999,7.127101238,6.917142127380187,2.5394156592662918,Medium Variance,Medium Expression,Medium Variance - Medium Expression
rph,0.6114267740145068,0.3910968558476284,ppGpp,0.2134467612680523,Pyrimidine,0.1416841113329353,Fnr-2,0,2,0.5870056219999995,5.963817647000001,8.36549920974759,3.1803571883999977,Medium Variance,Medium Expression,Medium Variance - Medium Expression
trmH,0.4497301768939219,0.1469967562201616,ppGpp,0.0789775875806744,PAL Amp,0.0746293379792734,Fnr-3,0,1,0.4141564640000004,5.968077874,6.194632845,2.371926765767191,Medium Variance,Medium Expression,Medium Variance - Medium Expression
recG,0.5219331064577761,0.1315059423064482,Nucleotide Stress,0.0559813117862846,Cold Shock,0.0519912087210393,Osmoprotectant,0,1,0.4587684700000007,5.088885292,5.749889372573165,2.6081589427999994,Medium Variance,Low Expression,Medium Variance - Low Expression
gltS,0.5584289013306193,0.2456288783179202,FlhDC-1,0.2419549167029524,FliA,0.1619754563124702,FlhDC-2,0,1,0.4143754705437015,5.269022895456299,5.310345505719164,2.4462881854000003,Medium Variance,Medium Expression,Medium Variance - Medium Expression
uhpB,0.6513528791789697,0.1846028415852092,UC-5,0.1528486300074777,Nucleotide Stress,0.1084242774519322,Ile/Val,0,0,0.4479182034417586,4.302152034,6.806325858999999,2.806614774633574,Medium Variance,Low Expression,Medium Variance - Low Expression
yidG,0.6213031787348144,0.2204553691285483,UC-7,0.1280508319690956,ppGpp,0.1047814868341813,Glutamine,0,0,0.4241274649999997,4.336243691,5.991733864,2.2720318232324592,Medium Variance,Low Expression,Medium Variance - Low Expression
yidL,0.5302900552900769,0.2607141701731295,Cellulose,0.1017790823681517,Crp-1,0.0884551359280185,UC-7,0,0,0.5735279249999996,2.837509133,5.134375054,2.999918629979159,Medium Variance,Low Expression,Medium Variance - Low Expression
cbrA,0.5600467370632012,0.0609404099882878,Methionine,0.0588028568591147,UC-2,0.0571504609308152,UC-8,0,0,0.4361311859999999,2.009799054,5.807745095,2.232926735798281,Medium Variance,Low Expression,Medium Variance - Low Expression
yidX,0.5077259550214324,0.3557913034903938,minicoli KOs,0.0741411647105916,Salicylic Acid,0.0507084533744934,Resistance,0,0,0.4378120920000001,3.98416972,6.640026613,2.4435351888770653,Medium Variance,Low Expression,Medium Variance - Low Expression
maoP,0.398480100947695,0.1741644751391451,Osmoprotectant,0.109557794023202,Cold Shock,0.0736160165003912,nquinone ALE 3,0,1,0.4692203030000001,9.363381019,8.935573949,2.6923117346,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yifN,0.6182784232572089,0.1139564497224736,Fnr-2,0.1083709465211923,Glutamine,0.0915021768327554,Acetate,0,0,0.483593093597344,5.043324270402656,5.532489778363452,2.261132503459201,Medium Variance,Low Expression,Medium Variance - Low Expression
rhoL,0.6848694916201924,0.3144701808565364,Resistance,0.160475638534302,UC-5,0.1072314276124887,UC-1,0,1,0.6418515280000001,9.731295042,9.324945289,3.3516945462,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yzcX,0.6876143666152454,0.2856214583294408,Cold Shock,0.2377134261925174,UC-5,0.0785974607184563,UC-6,0,0,0.5241489389987435,2.784396707,7.726613474,3.322807541327477,Medium Variance,Low Expression,Medium Variance - Low Expression
yigF,0.6777121034468282,0.3362240334491784,LPS,0.3297069999318562,gcvB,0.0606839886797144,RpoS,0,2,0.6091264305400674,3.0530531204599325,6.807584641302857,3.058869556449457,Medium Variance,Low Expression,Medium Variance - Low Expression
rhtC,0.6776515067688045,0.0867592232964205,UC-8,0.084947966820277,Crp-1,0.0572177133345053,Nucleotide Stress,0,0,0.5336816969999987,6.311322458999999,6.074128049684304,2.9353724744,Medium Variance,Medium Expression,Medium Variance - Medium Expression
rhtB,0.5108065662548572,0.2048509531988734,Lrp,0.123920838104144,Leucine,0.0592406419189146,Osmoprotectant,0,0,0.4511662560000005,5.690373352000001,5.750568752999999,3.406874157446425,Medium Variance,Medium Expression,Medium Variance - Medium Expression
frvA,0.3949556813271085,0.2921933726728695,Rhamnose,0.0826514865777495,Curli-1,0.0747026900304704,Cellulose,0,0,0.4194172850000001,0.992592834,3.627733739,2.189138724071022,Medium Variance,Low Expression,Medium Variance - Low Expression
yiiM,0.6630160150778279,0.2971342907407577,UC-1,0.1350857144421313,ppGpp,0.0748243819159871,Translation,0,1,0.4920062759999997,5.84448294,6.497749863894897,2.479920835240769,Medium Variance,Medium Expression,Medium Variance - Medium Expression
cdh,0.6972870228788877,0.1479987147181377,Cysteine-1,0.1167666511955697,Sulfate,0.1004122276949737,UC-8,0,1,0.5244236470411185,4.410703957,7.662359785,2.660138009677201,Medium Variance,Low Expression,Medium Variance - Low Expression
yiiQ,0.5367524512771147,0.1559205047234482,Nucleotide Stress,0.0841095379219913,Resistance,0.0811070786247224,Cold Shock,0,0,0.4458384710000009,5.727134982999999,5.243276445527108,2.552572698190418,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ftsN,0.3783426369246595,0.1342976004294751,Cold Shock,0.1062941454958849,pts ALE,0.0666413918689287,FliA,0,0,0.4460061670000002,7.005626048,7.23561634205696,1.8996304727392417,Medium Variance,Medium Expression,Medium Variance - Medium Expression
fsaB,0.6190058396087983,0.3470203963645897,minicoli KOs,0.0919505839548421,IS Elements-1,0.0824847928247731,Glyoxylate,0,0,0.4711659679999997,2.574560176,7.1909944295825605,3.144482195169795,Medium Variance,Low Expression,Medium Variance - Low Expression
frwB,0.1695552492675295,0.1768091127062915,Maltose,0.1244787770745293,ppGpp,0.1161911533131834,Glycolate,0,0,0.467222448,1.863928645,5.375609898,2.993551447403358,Medium Variance,Low Expression,Medium Variance - Low Expression
frwD,0.3193065023920269,0.2131533738265693,UC-1,0.0916202191332702,ppGpp,0.0489520437071536,cydB/appC KO,0,1,0.4366498383291033,2.0144229483291034,4.645112728555558,2.6741172357689096,Medium Variance,Low Expression,Medium Variance - Low Expression
nusG,0.6905472076081374,0.2982458040704913,Nucleotide Stress,0.1940654383186166,ppGpp,0.1219346063231497,Translation,0,0,0.420921624664178,9.41255601166418,9.242716827750002,1.7628508597999986,Medium Variance,Medium Expression,Medium Variance - Medium Expression
rplK,0.6189472651729833,0.5901268012335277,Translation,0.454465370561992,ppGpp,0.1005234596598759,Cysteine-1,0,1,0.4078702700000001,11.49628663,10.42262062293042,2.5116716348742187,Medium Variance,High Expression,Medium Variance - High Expression
yjaB,0.4814264234445707,0.1434204118553553,UC-1,0.0945456617473263,Methionine,0.0692144792209202,Translation,0,0,0.5969614320000001,3.618595327,6.34550094,3.303895223568623,Medium Variance,Low Expression,Medium Variance - Low Expression
yjbL,0.5330722908209217,0.4704016425619901,gcvB,0.0874838146041936,LPS,0.0606986022618037,NrdR,0,1,0.517078776917731,0.517078776917731,5.231859998534559,2.556071138846867,Medium Variance,Low Expression,Medium Variance - Low Expression
ampC,0.5574132115496926,0.1268396498136204,Nucleotide Stress,0.101055977434273,Leu/Val/Ile,0.1006078072889559,GadXW,0,0,0.4722285270000004,4.444501198999999,5.704083521634029,2.0725724401711063,Medium Variance,Low Expression,Medium Variance - Low Expression
yjeN,0.1248611513219555,0.0870555598344079,Lrp,0.0845244158805497,Pyruvate-2,0.0638279377306343,Glycerol,0,0,0.5060905869999999,2.407715481,4.560066475,2.411708360478856,Medium Variance,Low Expression,Medium Variance - Low Expression
yjeO,0.250451169140677,0.0982069239895115,SSW SNPs,0.0902000024364733,Resistance,0.0481360590927462,RpoS,0,1,0.4465433740000004,2.688493709,5.043356108999999,2.4198116766297115,Medium Variance,Low Expression,Medium Variance - Low Expression
queG,0.6146844863220866,0.130782135511328,Cold Shock,0.0932920794840309,minicoli KOs,0.0825699602603559,Cellulose,0,0,0.4172737619999997,4.877749816000001,5.978872335379163,2.352873489469624,Medium Variance,Low Expression,Medium Variance - Low Expression
yjfL,0.5466609848321116,0.2623082677025877,YjfJ,0.0831576578672551,Cellulose,0.0522389593908696,UC-2,0,1,0.5122027450000001,1.077901153,4.847460614,2.6323265388,Medium Variance,Low Expression,Medium Variance - Low Expression
ytfA,0.0809935248290989,0.2495301449851562,SSW SNPs,0.1824123590390471,gcvB,0.0592216493716417,ROS TALE Del-1,0,1,0.4023090417512391,0.7782258959999999,4.210072590700314,1.9434192157505852,Low Variance,Low Expression,Low Variance - Low Expression
ytfF,0.6598423349476675,0.4030740523366213,ArcA,0.243006398021089,Fnr-3,0.125931515662358,Fnr-2,0,1,0.419370630591692,3.814022054722375,3.95596314,2.117351700599999,Medium Variance,Low Expression,Medium Variance - Low Expression
ytfI,0.6695773577808463,0.4750407193051831,gcvB,0.1184956087663529,ROS TALE Del-1,0.0733330843188947,LPS,0,1,0.4911052254502019,1.7800757180000002,7.626491820732353,2.984281248980398,Medium Variance,Low Expression,Medium Variance - Low Expression
yzfA,0.2039310263842654,0.0916926681904062,minicoli KOs,0.0424288359966874,Crp-2,0.0342842821776646,UC-2,0,2,0.6227923439755991,2.291904481975599,5.514769115,4.120606914,Medium Variance,Low Expression,Medium Variance - Low Expression
insC6,0.510955670718446,0.2632450842930531,IS Elements-2,0.0312262131308659,yneP,0.0278649295345635,Biotin,0,1,0.8544009000000001,1.952902948,8.486754713,3.757917023794689,Medium Variance,Low Expression,Medium Variance - Low Expression
yjgZ,0.4909934001389781,0.2691289569681172,Cold Shock,0.0713769523328801,IS1,0.0586359520742195,Cellulose,0,0,0.6000488390000001,0.651031108,5.268215488,2.504778503999999,Medium Variance,Low Expression,Medium Variance - Low Expression
yjhD,0.4720737756706618,0.2613010617466527,Cellulose,0.0978265524156236,RpoE,0.0579596009344244,Thiamine-2,0,1,0.6281830290000001,3.703508452,7.142250524240278,3.2460704848,Medium Variance,Low Expression,Medium Variance - Low Expression
yjhE,0.2383333541542248,0.1169872583389755,Cellulose,0.0634363308125142,PAL 10 Del,0.0507081390565656,ROS TALE Amp,0,0,0.682125061,1.982801923,4.6873377110000005,3.4116368738,Medium Variance,Low Expression,Medium Variance - Low Expression
yjhV,-0.0725201977792473,0.1220966167669914,baeR KO,0.0523549902610789,Acetate,0.0513613740621174,ydfB,0,1,0.4598107898660115,1.8013869528660116,3.941450971,2.412349661968575,Medium Variance,Low Expression,Medium Variance - Low Expression
yjhF,0.458601717064493,0.1522425430110912,baeR KO,0.1500581997784306,Cellulose,0.0744861018875577,SSW SNPs,0,2,0.421885469,1.704253071,4.352799711,2.1608297190252443,Medium Variance,Low Expression,Medium Variance - Low Expression
yjhP,0.5080452963517599,0.2781142823756013,baeR KO,0.1651073335842033,IS5,0.1301997066022699,Tryptophanase,0,1,0.5238339140000003,2.434777148,6.068363385,2.610130672329351,Medium Variance,Low Expression,Medium Variance - Low Expression
yjhQ,0.4294603775634794,0.2856265142988143,baeR KO,0.1672379141400679,IS5,0.1337705953069801,Tryptophanase,0,1,0.6006343680000001,2.600097539,5.980638274,3.0018175236173983,Medium Variance,Low Expression,Medium Variance - Low Expression
yjhR,0.5131077668830679,0.1299204508549013,baeR KO,0.118600470866732,Cellulose,0.1123433650246717,Cold Shock,0,1,0.5447511230000002,2.195466581,5.8631947877873625,2.7042790869999997,Medium Variance,Low Expression,Medium Variance - Low Expression
yjiG,0.5009121702332862,0.3020583427089803,minicoli KOs,0.112673301757775,Membrane,0.0962290042982876,Dipeptide,0,1,0.5686033070000001,3.370661799,6.99646367,2.9000744597245864,Medium Variance,Low Expression,Medium Variance - Low Expression
yjiH,0.2676874568107076,0.2160485639329211,Fnr-1,0.1907194105984008,Microaerobic,0.1053688894934747,Biotin,0,0,0.4449407670000003,1.6048308219999998,6.837678114,3.3377168285999983,Medium Variance,Low Expression,Medium Variance - Low Expression
yjiL,0.6788589385687274,0.4158084247884591,Fnr-1,0.1719876799608147,Cytochrome c,0.130659752289201,Crp-1,0,1,0.6576394400000005,2.147431261,7.1743062260000015,4.440141686114329,Medium Variance,Low Expression,Medium Variance - Low Expression
yjiM,0.665600976470188,0.3957309407597389,Fnr-1,0.1698220562429783,Crp-1,0.1592423005486514,UC-7,0,1,0.8259283951647607,2.8986355021647605,8.262608137010773,5.001979133421099,Medium Variance,Low Expression,Medium Variance - Low Expression
yjiS,0.1698517187237379,0.136462188111321,UC-1,0.1022439184024007,ytiC,0.0541708009727318,ydaG,0,0,0.856822678,0.856822678,4.7377150716733984,2.5839469591980317,Medium Variance,Low Expression,Medium Variance - Low Expression
mcrC,0.4960172062150406,0.2033589191479463,minicoli KOs,0.1165112886257316,UC-5,0.0840443402321826,LPS,0,1,0.8461851539103704,2.9538892430000003,6.373013619,3.7681617002,Medium Variance,Low Expression,Medium Variance - Low Expression
hsdS,0.6907528823295788,0.332616281159226,minicoli KOs,0.1663367874461637,LPS,0.0583590204671167,ROS TALE Del-2,0,0,0.5730656522984408,5.120216167,7.223217376938813,3.3894776984,Medium Variance,Low Expression,Medium Variance - Low Expression
dnaT,0.4068982705649155,0.1079643376474592,UC-5,0.0972167139037227,Nucleotide Stress,0.0752523326716096,SoxS,0,0,0.4083511679999994,6.235005062000001,6.447189589207933,2.0942781552336527,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yjjB,0.6159362983824446,0.2300709931839006,BW25113,0.1815850340214466,Cytochrome c,0.1756364340988859,Fnr-1,0,1,0.4795919151750767,2.862607896,6.125666758,3.493340076857668,Medium Variance,Low Expression,Medium Variance - Low Expression
holD,0.5852126293575608,0.3108145238455705,ppGpp,0.0622123068467763,Osmoprotectant,0.0524399475249278,Cold Shock,0,1,0.5092574701737389,6.291996723173739,6.399529706999999,3.076271039176817,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yaeP,0.5551824931757974,0.3622769017754106,ppGpp,0.0669254205912438,ArcA,0.0644534674030735,UC-3,0,0,0.588568296,7.892375244,7.630961247509417,2.788326101470897,Medium Variance,Medium Expression,Medium Variance - Medium Expression
hokA,0.0354851164801978,0.0733237143456247,SSW SNPs,0.0518890661286985,Resistance,0.0497703056384923,Rhamnose,0,1,0.6959664859915755,0.6959664859915755,4.159088926,2.180749890533399,Medium Variance,Low Expression,Medium Variance - Low Expression
ygcU,0.3287036051341114,0.100219042343942,Curli-1,0.0813246735178037,UC-3,0.0798150300870049,LPS,0,0,0.464281374,2.053371524,4.122073301935536,2.5295844472040843,Medium Variance,Low Expression,Medium Variance - Low Expression
smf,0.4916593620445902,0.1724637092232326,IS Elements-2,0.1378730671699297,ppGpp,0.0841503639845484,Crp-1,0,0,0.4392274603674497,5.622347976854742,5.526634920920436,2.4583163752545927,Medium Variance,Medium Expression,Medium Variance - Medium Expression
tatD,0.630263155201759,0.2072235933625015,Nucleotide Stress,0.1392698663622201,ROS TALE Del-1,0.0926705004703821,UC-8,0,0,0.4416815360000008,4.964122758999999,5.0801590805,2.151775408862916,Medium Variance,Low Expression,Medium Variance - Low Expression
ycgH,0.6240564336128139,0.3764930743254823,Membrane,0.1028220248548924,UC-1,0.0575531809603186,Thiamine-2,0,1,0.5214012294787969,2.578232752,7.226513831,2.469374817616018,Medium Variance,Low Expression,Medium Variance - Low Expression
yeiW,0.5377607665851896,0.2910502307143161,Cold Shock,0.1622904570776205,ppGpp,0.1038347945102879,SSW SNPs,0,1,0.8393020460000002,2.7632131230000003,6.050712167363902,4.028480349636304,Medium Variance,Low Expression,Medium Variance - Low Expression
yafF,0.6748855370894019,0.5521410807068867,yafF,0.0930790343838081,SSW SNPs,0.037984992371277,Resistance,0,2,0.6030520404636119,1.267281841463612,4.097772906,2.704876621617405,Medium Variance,Low Expression,Medium Variance - Low Expression
ykfH,-0.1871975579159528,0.1097467142498118,SSW SNPs,0.0341917525680522,ypjJ,0.0246236969671618,Rhamnose,0,1,0.445757281,0.445757281,4.482293376,1.6720401317708085,Medium Variance,Low Expression,Medium Variance - Low Expression
ybfQ,0.214072471555575,0.2654638954404051,gcvB,0.0869600822339069,ROS TALE Amp,0.0696378089393335,Fnr-3,0,1,0.650602954154552,1.328930302154552,5.732063792303956,2.8512546137999992,Medium Variance,Low Expression,Medium Variance - Low Expression
cydX,0.5368607632186151,0.1854605419008052,ArcA,0.1474704895089407,Fnr-1,0.0953097706784664,cydB/appC KO,0,3,0.8087624729852578,7.901982258014742,9.375271181632206,4.691994669199996,Medium Variance,Medium Expression,Medium Variance - Medium Expression
insA4,0.6471991717203068,0.64222735394171,IS Elements-2,0.0732279811574542,IS Elements-1,0.0466162265455352,SSW SNPs,0,1,0.573464839,0.573464839,6.781007010193763,3.1302208301999985,Medium Variance,Low Expression,Medium Variance - Low Expression
icdC,0.5553877428025089,0.1972134757341418,e14 Del,0.0607770008117103,ROS TALE Amp,0.0549032022538061,ROS TALE Del-1,0,4,0.7765742839999996,3.000016136,10.83323464,7.103982916599994,Medium Variance,Low Expression,Medium Variance - Low Expression
ymgF,0.6004144828284219,0.2145568590760723,Lrp,0.1400615046089225,UC-7,0.0946287756158222,Resistance,0,3,0.8889199659842286,2.2036514730157712,5.828115886,4.4200467866,Medium Variance,Low Expression,Medium Variance - Low Expression
ycgI,0.5195039356136689,0.1347944921812075,UC-7,0.1277223420244447,UC-1,0.0997036551633696,Translation,0,0,0.6335686860181755,2.020996732,5.2937231913917975,3.618756494822648,Medium Variance,Low Expression,Medium Variance - Low Expression
ydaF,0.2813741324656911,0.2322181250487749,ydaG,0.0786599456487217,CCK-PGI Del,0.0741500505248099,gcvB,0,1,0.8446757810000003,2.06119112,6.791459047999999,4.6827469658,Medium Variance,Low Expression,Medium Variance - Low Expression
ynfO,0.5712657849973879,0.3650581533672248,Fnr-3,0.1368271358353948,ArcA,0.1139993264430088,UC-6,0,4,0.7508175043092707,0.7508175043092707,5.883053655464617,4.169723161569839,Medium Variance,Low Expression,Medium Variance - Low Expression
yniD,-0.070384191733672,0.0738310164927386,Resistance,0.0586137239497331,yneP,0.0475054837699834,Translation,0,3,0.7293800167723683,3.73041458,6.79610405138166,3.786935010675151,Medium Variance,Low Expression,Medium Variance - Low Expression
yobH,0.6474364182064711,0.3028641984535307,SoxS,0.2533558658411349,PAL 26 Del,0.1490601267701948,minicoli KOs,0,3,0.5348551339999998,6.240623749,11.002078793964795,3.775730414981986,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yoeF,0.3501914119705683,0.1103507125574356,ROS TALE Amp,0.0699932942433009,ppGpp,0.0646641643965363,UC-1,0,0,0.4896081249999997,3.1483368780000003,5.273731958737397,2.571084298000222,Medium Variance,Low Expression,Medium Variance - Low Expression
ypeB,0.5237421020611037,0.2464923988064891,Nucleotide Stress,0.0917758760688921,Cellulose,0.0752220367482674,GadXW,0,1,0.6841831950000001,4.572533901,7.305905374,3.0483093820741525,Medium Variance,Low Expression,Medium Variance - Low Expression
ypjJ,0.6299609845279525,0.2899050067952633,ypjJ,0.0611621893353886,gcvB,0.0430851771483891,minicoli KOs,0,1,0.5932829519999999,1.141352242,4.530336767,2.330111638399999,Medium Variance,Low Expression,Medium Variance - Low Expression
yheV,0.5573832831204253,0.135324456996424,ArcA,0.1109015488739345,ppGpp,0.1015528451735181,Translation,0,0,0.411432916999999,6.2664191460000005,6.285618143183812,1.986948571564497,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ysaB,0.5274610507494757,0.2751855515320742,RpoS,0.2534696917249245,UC-4,0.1895889547257314,UC-8,0,4,0.5769549610774769,3.786003404077477,7.324752585,3.476843612917336,Medium Variance,Low Expression,Medium Variance - Low Expression
yibT,0.6317076420009429,0.1825406755624207,UC-8,0.1517158638769188,Translation,0.1493865272582546,UC-7,0,1,0.7136322429999993,7.420189062,8.044540006000002,4.167798590299127,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ghoT,0.6266609143357807,0.2747529592897015,Fnr-2,0.2037282968870469,UC-7,0.2010256875723762,Fnr-1,0,3,0.8145490139999998,2.021685586,7.553280568304702,4.812237940399996,Medium Variance,Low Expression,Medium Variance - Low Expression
lomR,0.3152268360775678,0.1592714946766775,CCK-PGI Del,0.1150150174683982,PAL 10 Del,0.0620929169303939,UC-2,0,1,0.4591011899999999,1.790452242,3.860920717,2.7892200998,Medium Variance,Low Expression,Medium Variance - Low Expression
insZ,0.6040048761776213,0.3060265265249744,ROS TALE Del-2,0.1271574047619825,Cold Shock,0.0719734557586023,IS1,0,1,0.4264983189999998,3.03157766,7.383878025,3.211568446399996,Medium Variance,Low Expression,Medium Variance - Low Expression
yaiX,0.5975724865646638,0.3032233271275839,Cellulose,0.1376920908134929,Translation,0.1364075460202248,UC-7,0,0,0.5995345390000001,1.598713188,3.8687424672588864,2.5901349074204245,Medium Variance,Low Expression,Medium Variance - Low Expression
yoeA,0.5403965064796571,0.1345244389186635,ppGpp,0.1263801219154893,Fnr-3,0.1199959314748297,minicoli KOs,0,1,0.6202940459999997,4.219586803,9.101849874,3.502967941513069,Medium Variance,Low Expression,Medium Variance - Low Expression
rpnD,0.6646645336487971,0.1521292243215644,UC-2,0.1491420134067219,UC-6,0.1384496078210357,Cellulose,0,0,0.4950247079706953,3.823861514,5.332321699,2.658025310460028,Medium Variance,Low Expression,Medium Variance - Low Expression
ykfM,0.5466009248370348,0.5734036279065031,gcvB,0.0963561367472127,Cold Shock,0.0902743331877511,UC-1,0,1,0.4594569144046159,0.6754177651078137,5.499928969197689,2.2277227187140443,Medium Variance,Low Expression,Medium Variance - Low Expression
ymgJ,0.3691532203202345,0.1282402379884781,Cellulose,0.1007728826468506,ymgI,0.0642834495459596,Cold Shock,0,1,0.8627783744081601,1.840842065460793,5.575105207112596,3.609342149624562,Medium Variance,Low Expression,Medium Variance - Low Expression
yojO,0.4052279343029192,0.1567730603100618,RpoS,0.1149541819857044,Thiamine-2,0.0951305504601229,Propionate,0,0,0.898904135,0.902004179,4.148057399351593,2.72446113365287,Medium Variance,Low Expression,Medium Variance - Low Expression
yrhD,0.2815226402002129,0.1774261572730093,gcvB,0.1357344258782824,Cold Shock,0.0571239421750934,Nitrogen,0,1,0.5357108992666264,0.5357108992666264,5.441395503838792,2.6250446971392583,Medium Variance,Low Expression,Medium Variance - Low Expression
yibV,0.42123672346034,0.492851911279538,gcvB,0.089103504210429,ytiC,0.0701609517509987,Acetate,0,2,0.499055022,0.981588969,5.4463700692375525,2.571370380998947,Medium Variance,Low Expression,Medium Variance - Low Expression
yjbS,0.2468949089252345,0.324985624654764,gcvB,0.0942821753750702,LPS,0.0737750197445599,yqhI,0,1,0.636596074,0.636596074,5.051710481528742,2.132470450483848,Medium Variance,Low Expression,Medium Variance - Low Expression
aaaD,-0.0197191243901742,0.0600597994616645,ppGpp,0.0549262426452206,Fnr-2,0.0458568686511453,UC-7,0,0,0.4416378740000002,1.14618948,3.895770693,2.215997715338124,Medium Variance,Low Expression,Medium Variance - Low Expression
yibS,0.329040608092884,0.3054439030678713,gcvB,0.0526613715033486,Glycolate,0.0499465132833439,Curli-2,0,2,0.523640513441856,1.93247041236129,7.513922411473495,3.325534694761218,Medium Variance,Low Expression,Medium Variance - Low Expression
yjhZ,0.1304315512965561,0.2433005357539495,Cellulose,0.0750215529840404,baeR KO,0.0537298827583209,Salicylic Acid,0,1,0.6050563154598616,1.8085047094598616,4.052054906,3.0958552872,Medium Variance,Low Expression,Medium Variance - Low Expression
yshB,0.5773624678567477,0.0949622046699986,IS Elements-2,0.058995450723949,Nucleoside,0.0446425752156813,Lrp,0,1,0.9019763819999992,8.070179076,8.6857618005,3.61821434406466,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ykgS,0.5177523337344389,0.2211263890985694,UC-7,0.1793460281174815,Resistance,0.1485068889933404,minicoli KOs,0,2,0.5453703589999996,4.329294098,7.063650562,3.0292847681999997,Medium Variance,Low Expression,Medium Variance - Low Expression
yneO,0.6761456470162985,0.2560840826874621,UC-1,0.2350381172547017,UC-2,0.1452617107815835,UC-7,0,1,0.5600675100000001,2.722910693,4.91459336287867,2.581452976499259,Medium Variance,Low Expression,Medium Variance - Low Expression
ytiA,0.2198790127010866,0.1504454087395583,Fnr-1,0.1131526216435767,Fnr-2,0.0933997134454882,Cytochrome c,0,1,0.5645313820000002,2.503598144,6.9606541,3.6379472319631,Medium Variance,Low Expression,Medium Variance - Low Expression
ykgV,0.102362850529879,0.148484634182748,minicoli KOs,0.062027193032048,Crp-2,0.0499639423044633,Sorbitol,0,0,0.5514414919999999,2.914096448,5.373150469,3.5065625778,Medium Variance,Low Expression,Medium Variance - Low Expression
ymgM,0.3901300180354454,0.1111637017661302,Salicylic Acid,0.0653598569372211,Resistance,0.0360395525153774,N Reduction,0,1,0.5970751459999999,3.743932569,6.823834885,2.8776473173757693,Medium Variance,Low Expression,Medium Variance - Low Expression
ynfT,0.4671472813883855,0.4244366565802872,Cold Shock,0.0451395569769006,NRZ,0.0334757665155649,LPS,0,2,1.7766975609999998,2.466007943,7.650393246,6.189466199480869,High Variance,Low Expression,High Variance - Low Expression
