,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
waaP,0.5855326081945973,0.2490819104544926,LPS,0.1352254271910801,PAL Amp,0.0948598689071495,Glycolate,1,1,0.3840074940000004,6.006295574,6.105690488237446,2.2057777530346216,Low Variance,Medium Expression,Low Variance - Medium Expression
waaG,0.4268839468592653,0.2086344745169482,Cold Shock,0.1132135868778806,PAL Amp,0.1034733196558115,Nucleotide Stress,2,1,0.3010696189999997,6.090457736,6.255016294999999,1.634751850199999,Low Variance,Medium Expression,Low Variance - Medium Expression
waaQ,0.4993335161434381,0.0915771787038618,Cold Shock,0.0782108833422976,Nucleotide Stress,0.0541912331692929,Membrane,1,1,0.3545909090000005,6.455094412,6.357426569982884,1.883110582813692,Low Variance,Medium Expression,Low Variance - Medium Expression
coaD,0.4405471086710149,0.2152056113023883,ppGpp,0.0901588030186367,Cytochrome c,0.0849120759328028,Crp-1,1,1,0.3624824479078317,5.526622353,5.8536537627500005,2.080540221,Low Variance,Medium Expression,Low Variance - Medium Expression
dfp,0.2759003072265187,0.104228847847634,Cold Shock,0.073441144640946,UC-8,0.0730203376769337,UC-1,0,1,0.277810736758048,6.910086084679104,7.119424739499999,1.9495959641999996,Low Variance,Medium Expression,Low Variance - Medium Expression
dut,0.2857667149198242,0.1166572173350958,PAL Amp,0.1117259059284719,ppGpp,0.1107503754897371,Cold Shock,0,1,0.3633573420000004,7.939257301,8.157130239499999,1.9951469375999995,Low Variance,Medium Expression,Low Variance - Medium Expression
yicC,0.3246001400562623,0.1796872595470531,PAL Amp,0.1074020583988701,Crp-1,0.0819565779073838,ROS TALE Del-1,0,1,0.2245704210000001,7.237132093,7.963404898750001,1.4834001748,Low Variance,Medium Expression,Low Variance - Medium Expression
yicG,0.4651966621734498,0.1341520783924511,Glycine,0.1135800032217283,Leucine,0.0966566575159733,Acetate,0,1,0.3957364759999997,2.080115904,6.666880059,3.376823950541786,Low Variance,Low Expression,Low Variance - Low Expression
ligB,0.3729986253915511,0.1494137468815427,minicoli KOs,0.136457413790983,ROS TALE Del-1,0.1196917272383895,UC-3,1,1,0.2866237360000001,2.347473827,5.399550698113451,1.8580551710747444,Low Variance,Low Expression,Low Variance - Low Expression
gmk,0.5577725350250353,0.0944248537719844,ROS TALE Del-1,0.0766653911143506,PAL Amp,0.0588301171586729,Purine,1,1,0.3192085380000016,8.509103616,8.850995777249999,1.5744698981999994,Low Variance,Medium Expression,Low Variance - Medium Expression
rpoZ,0.4195020911140987,0.0904768918681947,PAL Amp,0.0891352907875815,Curli-2,0.0747985701960773,UC-2,1,1,0.3355735109999997,9.565916335,8.224206662923928,3.5862670166311936,Low Variance,Medium Expression,Low Variance - Medium Expression
spoT,0.5821779423928035,0.2541638055904321,ppGpp,0.181228793435425,PAL Amp,0.0517158899560342,Cellulose,0,1,0.2620140729999995,7.596420059,8.109454271338112,1.6163481552760768,Low Variance,Medium Expression,Low Variance - Medium Expression
yicH,0.4744568532018094,0.2867197987529959,ppGpp,0.0992133036634881,Translation,0.094372866496366,Leucine,0,1,0.3373560070000003,6.111477223,6.0754813298922725,1.910549198904362,Low Variance,Medium Expression,Low Variance - Medium Expression
yicI,0.6582628726611159,0.3709984288893079,Xylose,0.0672690161485919,Sulfoquinovose,0.055350832266629,ppGpp,1,1,0.2394273390000001,2.7384711360000003,7.3030661530405725,1.3930161370569367,Low Variance,Low Expression,Low Variance - Low Expression
setC,0.187804828442813,0.1346254985188316,Cellulose,0.0654377775664371,Methionine,0.0546766957942748,Membrane,0,0,0.3620096060000001,1.261306473,3.7872269678117454,1.8490096596,Low Variance,Low Expression,Low Variance - Low Expression
adeQ,0.4361544953392551,0.1257457396160667,YgeV,0.1077124163779426,UC-7,0.1015044702246181,Crp-1,0,1,0.375353531,1.296922376,4.323056707,2.0348474864374424,Low Variance,Low Expression,Low Variance - Low Expression
uhpC,0.5517108534750349,0.111370554770791,UC-5,0.083515641366316,Fnr-1,0.0639800713203003,Cellulose,0,0,0.3745972880000003,3.279632755,5.726604998,2.413809728383545,Low Variance,Low Expression,Low Variance - Low Expression
emrD,0.6779955622359639,0.4326236912504907,Lrp,0.1798095797719983,Leucine,0.0773056186222237,Gluconate,0,1,0.370309368,1.026438355,7.042903042000001,3.545681317599999,Low Variance,Low Expression,Low Variance - Low Expression
yidJ,0.1789632814636618,0.1215168862426405,Ribose,0.1124097902019086,ppGpp,0.0904186280135798,Translation,0,0,0.2920994433553785,1.946153029,4.499912957,1.6538564540209295,Low Variance,Low Expression,Low Variance - Low Expression
yidK,0.0769202617167839,0.1006100925016583,ppGpp,0.0752353076546354,Ribose,0.0683060904059102,Glutamine,0,0,0.3102887289999999,1.211668934,4.066457068,1.5928275259304256,Low Variance,Low Expression,Low Variance - Low Expression
glvG,0.2047365394965867,0.1950548447164415,minicoli KOs,0.0937411933743727,Dipeptide,0.0537234786801424,CCK-PGI Del,0,0,0.3557128889999998,2.553974348,4.65701311,2.0838098504208062,Low Variance,Low Expression,Low Variance - Low Expression
glvB,-1.3730952526296585,0.0437512392557732,PAL 26 Del,0.0399878709436395,PaaX,0.0337208953374721,SSW SNPs,0,0,0.3563396799999999,0.794108345,3.54616646,1.7136794698194018,Low Variance,Low Expression,Low Variance - Low Expression
glvC,0.156984368897786,0.0767278196305024,SSW SNPs,0.0528583421127701,ppGpp,0.0499420821302863,pts ALE,0,0,0.2453467664622232,0.7629886495377768,3.548961616,1.4406117481999998,Low Variance,Low Expression,Low Variance - Low Expression
yidP,-0.1055802670117302,0.0764796514635428,Thiamine-2,0.058462072273989,UC-2,0.0512720286091634,UC-7,0,0,0.353509168,1.816451776,4.693134859,2.218322723178764,Low Variance,Low Expression,Low Variance - Low Expression
yidR,0.6637513628527417,0.5697413074759419,minicoli KOs,0.0823067797139389,ppGpp,0.0571843973172611,pts ALE,0,0,0.2936991500000001,4.651020548,7.16750945,1.78746018464969,Low Variance,Low Expression,Low Variance - Low Expression
dgoT,0.2201865223103611,0.1024467128116097,Galactose,0.0900754298199085,pts ALE,0.070701015172261,DNA Damage,2,0,0.316777333739884,1.945300294739884,5.52043935,1.860659123577676,Low Variance,Low Expression,Low Variance - Low Expression
dgoK,0.5814298882492553,0.138961230876778,UC-7,0.1318075801322248,Crp-1,0.0982810572601089,Galactose,2,0,0.3378057989999998,3.257104475,6.187064709,2.1226531779037763,Low Variance,Low Expression,Low Variance - Low Expression
gyrB,0.4132291611397949,0.1077487984907688,Cellulose,0.0994691489692225,ROS TALE Del-1,0.0825329623109319,PAL Amp,3,0,0.2548643496905143,7.5565904823094865,7.714098072990992,1.3817857112096092,Low Variance,Medium Expression,Low Variance - Medium Expression
dnaN,0.4256201258433787,0.1646535411670568,UC-1,0.1216530259022141,ppGpp,0.1012367062619195,LPS,5,0,0.2573676479999971,7.228307798999999,7.448627780964125,1.419771954638266,Low Variance,Medium Expression,Low Variance - Medium Expression
dnaA,0.3573863337907278,0.1195104999715879,ROS TALE Del-1,0.1015773008460919,ppGpp,0.0958763549373977,UC-1,6,0,0.2229188139999998,7.695237701,8.681446312974401,1.4274899010204791,Low Variance,Medium Expression,Low Variance - Medium Expression
mnmE,0.3845832821670703,0.0938332417657944,LPS,0.0691873374604963,Cold Shock,0.0664405313462058,Crp-1,0,0,0.3125168179999997,6.216689868,6.2890351103287445,1.690692079137002,Low Variance,Medium Expression,Low Variance - Medium Expression
mdtL,0.6499776605471507,0.3976932634388013,UC-3,0.1977389160956045,UC-7,0.1518455895052014,RpoE,1,2,0.3992956950000002,2.298490853,9.040714201526102,4.093452364034592,Low Variance,Low Expression,Low Variance - Low Expression
yidZ,0.2821566687519248,0.0895390646558539,ppGpp,0.0879465765494623,UC-7,0.06592815480447,e14 Del,0,0,0.2852347120000003,4.193699556,5.9647302865320135,1.9676494455318183,Low Variance,Low Expression,Low Variance - Low Expression
yieK,0.3795714995426549,0.1189955541926021,Cellulose,0.0769562927118637,minicoli KOs,0.0735546474852817,UC-5,0,0,0.3673760670000003,2.3617894230000003,4.145815092,1.858391916509842,Low Variance,Low Expression,Low Variance - Low Expression
yieL,0.1664556829731645,0.1304739135411945,Cellulose,0.1086772494727941,UC-2,0.0549786672536143,Ribose,0,0,0.3410287830000003,1.728388245,3.737536556,1.757031412,Low Variance,Low Expression,Low Variance - Low Expression
bglH,0.2051868989551609,0.1376890269872198,Cellulose,0.056375495246171,Cold Shock,0.0496606042176579,UC-2,1,0,0.3424238079999999,1.139428892,3.761555278,1.7728963899412022,Low Variance,Low Expression,Low Variance - Low Expression
bglB,0.2258885546657564,0.1000490514784613,UC-2,0.0910686975099701,Thiamine-2,0.0870267766096498,Cellulose,6,0,0.2910122760653555,1.1830861399346444,3.707090299,1.6329699197047702,Low Variance,Low Expression,Low Variance - Low Expression
bglF,0.293830484873858,0.4834647747876499,SSW SNPs,0.0516457456147638,UC-2,0.0294414140082717,pts ALE,5,1,0.3014164220000001,0.955306862,6.285485461,1.5283543933694068,Low Variance,Low Expression,Low Variance - Low Expression
phoU,0.6233838759663686,0.4973945399989522,Phosphate-1,0.1085330712578049,Cold Shock,0.0868231932379532,Osmoprotectant,4,1,0.2897034697437437,6.425772165743745,9.096161525332455,2.0611683169189963,Low Variance,Medium Expression,Low Variance - Medium Expression
pstB,0.6442744463285769,0.5843166978259883,Phosphate-1,0.0851500077920687,Phosphate-2,0.0742489690898082,Glutarate,3,1,0.3483238087729381,6.373674420227062,8.46526780025,2.2586965139999986,Low Variance,Medium Expression,Low Variance - Medium Expression
glmU,0.2536684668731763,0.1621770008561379,ppGpp,0.1385087622043986,GlcNAc,0.0655605503948707,ROS TALE Amp,2,1,0.3438193380000012,8.201660544,7.931671000651183,1.8610155066790532,Low Variance,Medium Expression,Low Variance - Medium Expression
atpC,0.5203983597141428,0.218126691675435,Translation,0.1414794233790798,UC-1,0.1064265574075339,UC-8,1,0,0.326083618153083,10.5392350040752,10.08103140075,2.306512494999998,Low Variance,High Expression,Low Variance - High Expression
atpD,0.5293026850493321,0.2375408103823129,Translation,0.1711193405638693,UC-8,0.0998390142569041,crp KO-1,1,0,0.3606783500000006,10.63272869,10.54816461825,2.0272323947999986,Low Variance,High Expression,Low Variance - High Expression
atpH,0.4790354551036299,0.2300969477271083,Translation,0.1946199516258984,UC-8,0.0816855994499796,crp KO-1,1,0,0.37105107,10.63585902,10.24942594275,2.2392944898000007,Low Variance,High Expression,Low Variance - High Expression
atpB,0.6924866213279317,0.1480927877662052,ppGpp,0.1265467369555795,UC-8,0.104661980900097,Translation,2,0,0.3896236900000005,10.2304601,9.611822743540491,2.206236672956809,Low Variance,Medium Expression,Low Variance - Medium Expression
rsmG,0.619233932103681,0.2720091470034277,ppGpp,0.1699748901871246,RpoS,0.1294011785582793,UC-5,2,0,0.3550309350000002,5.792387625,5.681063785625335,2.7938122642190795,Low Variance,Medium Expression,Low Variance - Medium Expression
mnmG,0.6127750291666956,0.4056129567271445,ppGpp,0.0763560466468049,RpoS,0.0696428153645434,Purine,3,1,0.3389831350000003,6.798049485,6.763942262250001,2.3347661602,Low Variance,Medium Expression,Low Variance - Medium Expression
asnC,0.2961193412305797,0.1712761145040211,DNA Damage,0.1091833509651772,minicoli KOs,0.097373665214782,Cellulose,2,0,0.3065443510000003,4.936613327,5.378255515780106,1.899918811367888,Low Variance,Low Expression,Low Variance - Low Expression
yifB,0.2346003900971769,0.1283725371607696,Translation,0.0850533461854589,ROS TALE Del-1,0.0634588676751366,SSW SNPs,1,1,0.2722344699999999,2.314783352,3.607757757,1.583501968199999,Low Variance,Low Expression,Low Variance - Low Expression
ppiC,0.3733115348605333,0.1173953072247787,NRZ,0.1071413853302256,Propionate,0.0904210031292159,Microaerobic,0,0,0.3855714688353089,6.966987808,6.249097102379421,2.308610545021768,Low Variance,Medium Expression,Low Variance - Medium Expression
rep,0.3784707298636498,0.269314935004071,ppGpp,0.0792626116602612,Fnr-2,0.0673464223846901,ROS TALE Del-1,2,0,0.2659343642523852,5.292859117252386,5.07935587275,1.684513137799998,Low Variance,Medium Expression,Low Variance - Medium Expression
gpp,0.6409064427464799,0.1379583067981716,ROS TALE Del-1,0.1168468760754287,Cold Shock,0.0963799103793041,DNA Damage,0,0,0.3354498630000009,6.896434032999999,7.21379553375,1.874630706,Low Variance,Medium Expression,Low Variance - Medium Expression
rhlB,0.4327923547109026,0.1607761093413527,ROS TALE Del-1,0.0953670008073162,DNA Damage,0.091906540036061,Cold Shock,0,0,0.2013958850000001,8.527912828,8.586535376,1.5209274699999993,Low Variance,Medium Expression,Low Variance - Medium Expression
rho,0.6768963680180959,0.4506686784450637,UC-5,0.2159500561481843,ppGpp,0.0801062294870206,ROS TALE Del-1,1,1,0.3067685440000005,9.334358738,9.634856611160732,2.385511440071415,Low Variance,Medium Expression,Low Variance - Medium Expression
rfe,0.611804874272742,0.1178408536131274,ppGpp,0.1049433430268684,Nucleotide Stress,0.0992120078045837,UC-8,1,0,0.2626482479999996,7.016222019,6.964284734708077,1.6733670412601152,Low Variance,Medium Expression,Low Variance - Medium Expression
wzzE,0.4642872503733087,0.1863752277028005,Nucleotide Stress,0.148099095151111,ppGpp,0.1272113525412949,Translation,1,0,0.2238447929999996,6.705901544,6.923706420750001,1.3689009407999988,Low Variance,Medium Expression,Low Variance - Medium Expression
wecB,0.5881299436676746,0.2714779769097386,UC-5,0.149277878440052,Translation,0.1087934408602134,pts ALE,0,0,0.3359732610000003,6.48060892,6.360319447240301,2.1504600426310345,Low Variance,Medium Expression,Low Variance - Medium Expression
wecC,0.5700454670536983,0.2460119204504511,Translation,0.2360309338182357,UC-5,0.1140638350419771,pts ALE,0,0,0.3094245310000012,6.342280319,6.021187051215168,2.272356200049286,Low Variance,Medium Expression,Low Variance - Medium Expression
rffG,0.5160504102169052,0.2621355195697736,Translation,0.2287258452465205,UC-5,0.1518016387462393,pts ALE,0,0,0.3173286610000003,6.133430904,6.049617434529141,2.1527665767999995,Low Variance,Medium Expression,Low Variance - Medium Expression
rffH,0.4963477457036822,0.2265831848719054,Translation,0.1862853037962953,UC-5,0.1190548609491423,pts ALE,0,0,0.3246027820000003,5.973247196,6.100498010132676,1.8191948878584787,Low Variance,Medium Expression,Low Variance - Medium Expression
rffC,0.4380135468059669,0.2461485138121275,UC-5,0.2032346309530255,Translation,0.1059699477098482,pts ALE,0,0,0.3314587613359014,5.262028786348591,5.34139265448109,2.0714470469935726,Low Variance,Medium Expression,Low Variance - Medium Expression
wecE,0.4806744968023032,0.1716885261319478,UC-5,0.1278371254526554,UC-3,0.0989482319920174,pts KO,0,0,0.2813716281136136,5.8401528744026585,6.0330548544943845,1.5598838871998986,Low Variance,Medium Expression,Low Variance - Medium Expression
wzxE,0.4835137890603044,0.2280611202307575,UC-5,0.0750679606458875,Crp-1,0.0687209225513451,Efflux Pump,0,0,0.2857115739999996,4.99539679,5.309218319488708,1.6066323484090343,Low Variance,Low Expression,Low Variance - Low Expression
wzyE,0.4667448940123001,0.1287392632646563,UC-5,0.0969985020859255,Fnr-3,0.0527975831287328,Nickel/Cobalt,0,0,0.3684159872084445,4.099186986791556,4.534068567,2.073147806047248,Low Variance,Low Expression,Low Variance - Low Expression
rffM,0.4176289309048095,0.1415885377721679,Crp-1,0.0779131269274105,Fnr-1,0.0775176819859033,UC-5,0,0,0.3015177820946659,5.259628857,5.007682995317705,1.6481914793458363,Low Variance,Medium Expression,Low Variance - Medium Expression
thrP,0.574285128228788,0.3559949858096283,ppGpp,0.1517218732077015,ArcA,0.0930640125111702,Tyr/Trp/Phe,0,0,0.3515858030000007,6.181653255,7.006689639463338,1.9899848334000003,Low Variance,Medium Expression,Low Variance - Medium Expression
aslA,0.4527650692590643,0.1865863891537467,ppGpp,0.0998700972114456,Translation,0.0742099934606358,LPS,0,0,0.3513647629999998,2.761310254,3.537549459,1.7060152514534783,Low Variance,Low Expression,Low Variance - Low Expression
hemY,0.474586299618437,0.077495488758609,Osmoprotectant,0.075189693166262,LPS,0.0637436323583683,Cellulose,0,0,0.2933236177095031,6.892460564709504,7.066991625500001,1.4918560201999993,Low Variance,Medium Expression,Low Variance - Medium Expression
hemX,0.3944306104663642,0.065509605192809,Osmoprotectant,0.0627340069708911,Suf System,0.053334682944332,Translation,0,0,0.266376340721429,6.800532411,7.237029305000001,1.5335188089999994,Low Variance,Medium Expression,Low Variance - Medium Expression
hemD,0.336378213672396,0.0624691470554201,Translation,0.0614105203369781,ROS TALE Del-1,0.059912168769267,Cellulose,0,0,0.2748517913338206,6.52926091166618,6.8143038989916445,1.413449881208913,Low Variance,Medium Expression,Low Variance - Medium Expression
hemC,0.4684495561328906,0.0804634544122393,Translation,0.0785624917498916,Cellulose,0.0533195944536911,ppGpp,0,0,0.2569292829999989,7.21800406,7.488982237336057,1.5069772678415392,Low Variance,Medium Expression,Low Variance - Medium Expression
cyaA,0.5560217339164404,0.1609801079782367,Propionate,0.1467637207359713,Tryptophanase,0.1034531857865347,UC-3,2,1,0.2963578666278721,7.889343849627871,7.167947867600178,2.231280665133232,Low Variance,Medium Expression,Low Variance - Medium Expression
cyaY,0.3446052835301382,0.1350229149741054,ppGpp,0.0570202532717564,Methionine,0.0467491212076409,cydB/appC KO,0,1,0.3735794829999994,6.480559165,5.777183586070498,2.106052218124801,Low Variance,Medium Expression,Low Variance - Medium Expression
dapF,0.5740682105079482,0.1826779473768539,UC-2,0.0675450904183656,ROS TALE Del-1,0.0569442946235279,Cellulose,1,1,0.3419984250000007,6.992312508,7.077652021760676,1.7610418849914575,Low Variance,Medium Expression,Low Variance - Medium Expression
yigA,0.5226781628332242,0.3142986549923691,UC-2,0.0870237332996957,ROS TALE Del-1,0.0579584042010989,DNA Damage,1,1,0.3662715419999998,6.570094969,6.3569116015,1.8069410486000008,Low Variance,Medium Expression,Low Variance - Medium Expression
xerC,0.4301874256968657,0.1055584349806276,UC-8,0.0919932212879854,Crp-2,0.0868074610445084,Cellulose,1,0,0.307151736999999,6.615592943999999,6.57564664750548,1.6169761769529971,Low Variance,Medium Expression,Low Variance - Medium Expression
yigB,0.3899182131043957,0.1640519260423526,UC-8,0.1002431147957358,Cellulose,0.0628999476087841,Crp-2,1,0,0.3558004190000012,6.194951408,5.690135570691462,1.9251910809999997,Low Variance,Medium Expression,Low Variance - Medium Expression
corA,0.3858414307584085,0.0978404900368953,ROS TALE Amp,0.0695726483488565,Resistance,0.066709065334045,ppGpp,0,0,0.356780195999999,6.8182121260000015,6.591400020000001,1.820807777599999,Low Variance,Medium Expression,Low Variance - Medium Expression
pldA,0.5730584841742147,0.3515072505789683,ppGpp,0.1610734278120161,pts ALE,0.0882893964858742,Purine,2,0,0.2982353287845276,6.387592968784528,6.739132487283179,1.7938276120294478,Low Variance,Medium Expression,Low Variance - Medium Expression
pldB,0.2231769199867738,0.0768971063822142,gcvB,0.062000215399251,UC-1,0.0602083268120944,UC-2,0,0,0.2814228530000005,6.630984538,6.58765301125,1.2473747177999996,Low Variance,Medium Expression,Low Variance - Medium Expression
yigL,0.4350628389897383,0.0867886617174723,Cellulose,0.075919459105413,ROS TALE Del-1,0.0490824095191858,DNA Damage,1,0,0.2306037300000012,6.046866047999999,5.951004445941396,1.4012373554341115,Low Variance,Medium Expression,Low Variance - Medium Expression
ubiE,0.1810063329296616,0.10441903665431,ROS TALE Del-1,0.0923200501351774,DNA Damage,0.0515328540717185,Purine,0,0,0.1883009640000015,7.797149427999999,7.986175229213626,1.173852157702136,Low Variance,Medium Expression,Low Variance - Medium Expression
ubiJ,0.3011188702355297,0.1181702501694281,DNA Damage,0.0998407234472954,Cellulose,0.0826268483346832,Acetate,0,0,0.2512176410000011,6.909540011,7.010908576211113,1.5273183901748115,Low Variance,Medium Expression,Low Variance - Medium Expression
tatA,0.4348711307127886,0.1216015800242366,Fnr-2,0.0896232259262956,LPS,0.0773940567711507,RpoS,0,0,0.3323529150000013,9.144378426,9.300925238784057,1.5856642849594618,Low Variance,Medium Expression,Low Variance - Medium Expression
tatB,0.5219951641019571,0.1019263790996943,Cellulose,0.099633771772139,ArcA,0.0910310151426294,ROS TALE Del-1,0,0,0.2542804390000004,8.234985536,8.306141025358826,1.6334355318123706,Low Variance,Medium Expression,Low Variance - Medium Expression
tatC,0.6597256344841635,0.1669881050596924,UC-8,0.1413923376180531,ppGpp,0.1282328713887426,Crp-1,0,0,0.3674768690000016,6.827056787999999,6.5717676325872905,1.943914256936668,Low Variance,Medium Expression,Low Variance - Medium Expression
rfaH,0.4867739539453798,0.2459004978482417,ppGpp,0.0960514112987128,Sorbitol,0.0931941113363924,YgeV,1,0,0.2866696177881396,6.125789360695622,6.322277799,1.6638645147999993,Low Variance,Medium Expression,Low Variance - Medium Expression
ubiD,0.3098468232575249,0.1243019385467636,ArcA,0.109754774951577,ROS TALE Del-1,0.0580564775720202,UC-3,0,0,0.206091694365222,7.457711363634777,7.7515565350000015,1.130555435799998,Low Variance,Medium Expression,Low Variance - Medium Expression
fre,0.2571051663704145,0.0841491404499779,ROS TALE Del-1,0.0551123114443595,Resistance,0.0478973873510211,NtrC-1,0,0,0.2134563040000001,7.676330022,7.8647495470000015,1.086180452199999,Low Variance,Medium Expression,Low Variance - Medium Expression
pepQ,0.4100993646510106,0.2181938045477374,ppGpp,0.1400627633281965,UC-2,0.0441064885147101,FlhDC-1,0,0,0.3391615769999996,7.656210765,7.814884128750002,1.7463889439999996,Low Variance,Medium Expression,Low Variance - Medium Expression
yigZ,0.4744714658080937,0.086161940459971,DNA Damage,0.0640904173626891,ppGpp,0.0623510737598747,UC-6,0,0,0.3179185940000018,6.253596312000001,6.418431269249999,1.6715424480000003,Low Variance,Medium Expression,Low Variance - Medium Expression
trkH,0.4766357806965011,0.1221497269704495,ROS TALE Del-1,0.083719524667126,Nucleotide Stress,0.0753950047917586,Cellulose,0,0,0.2262554020000005,5.84071923,6.3015696325,1.2484002561999992,Low Variance,Medium Expression,Low Variance - Medium Expression
hemG,0.4705847210759735,0.1492919553290966,UC-2,0.0944803227374865,ROS TALE Del-1,0.0724248896580218,Resistance,0,0,0.2341900769999991,6.498076027000001,6.490207010542864,1.2965238007657085,Low Variance,Medium Expression,Low Variance - Medium Expression
mobB,0.3571315854590297,0.1532978987489293,UC-1,0.0829798467461417,Acetate,0.0576825461487369,NRZ,0,0,0.3782684270000001,4.494365434,4.161061032759342,2.1319774245686336,Low Variance,Low Expression,Low Variance - Low Expression
mobA,0.4498342423511888,0.1677014235608632,Cold Shock,0.1356104614479741,Translation,0.0751115167749224,IS1,1,0,0.3171406150000004,5.2968245430000005,5.246839770499999,1.8963412656769745,Low Variance,Medium Expression,Low Variance - Medium Expression
srkA,0.633866289767401,0.213072720602553,CpxR,0.1442185808106082,ROS TALE Del-1,0.057987037997871,Cellulose,2,1,0.257518357594777,6.961888405,7.850654315,1.9191571314000004,Low Variance,Medium Expression,Low Variance - Medium Expression
dsbA,0.3344466171909385,0.0831066680365867,Copper,0.0790458848086483,Acetate,0.0728522623366307,Cold Shock,3,1,0.3506050640000016,8.682251062,8.447808056713555,2.290462837807018,Low Variance,Medium Expression,Low Variance - Medium Expression
yihF,0.660266770670611,0.2874292760189532,gcvB,0.1850230638718977,Cold Shock,0.0878855585834247,GadX,0,0,0.3560959025620358,1.893174583437964,4.340869769,2.1071555037557985,Low Variance,Low Expression,Low Variance - Low Expression
polA,0.2800412849933912,0.1704218162874239,ppGpp,0.0562971737889425,YgeV,0.0459807054467815,Osmoprotectant,2,0,0.2565607724652636,6.520219680534736,7.438746399012201,1.39524735476095,Low Variance,Medium Expression,Low Variance - Medium Expression
yihA,0.4331278580229868,0.1128390211351124,Nucleotide Stress,0.1091857072925539,ROS TALE Del-1,0.1083106960603991,Cellulose,0,0,0.2370206179999998,7.216482646,7.298829544750001,1.6220804399999975,Low Variance,Medium Expression,Low Variance - Medium Expression
yihI,0.4436972216157393,0.2378207691134461,Cold Shock,0.0746946619876801,IS1,0.0663507503942766,Fnr-1,1,0,0.3209558650000002,7.51098755,7.254634781000252,2.033124656399196,Low Variance,Medium Expression,Low Variance - Medium Expression
hemN,0.2990077589172735,0.0839322738336071,ROS TALE Amp,0.05041501554927,yjjZ,0.0488845748138306,Resistance,2,0,0.2963352410000004,6.401410243,6.591101465278616,1.529223170377108,Low Variance,Medium Expression,Low Variance - Medium Expression
yihL,0.6694599270782301,0.2363357653061324,minicoli KOs,0.2226449821034641,Ribose,0.1306324557473589,Crp-1,1,1,0.3605443379999999,3.566799493,5.9124121670439695,2.562139088823568,Low Variance,Low Expression,Low Variance - Low Expression
yihO,0.6773620402456162,0.5294148253083901,Sulfoquinovose,0.051432396079129,Cellulose,0.0513777866466278,Xylose,1,1,0.3363733176438936,1.393980982,9.838689999,1.7019914774,Low Variance,Low Expression,Low Variance - Low Expression
fdhE,0.3534870970938176,0.1244680708291937,IS5,0.0555142547868049,gcvB,0.042523218881209,Tryptophanase,1,0,0.3077926860671081,6.564469112,6.8303465245,1.768078656799999,Low Variance,Medium Expression,Low Variance - Medium Expression
fdhD,0.5059373727692666,0.0764232509248327,Osmoprotectant,0.0653740024725521,Crp-1,0.0643411681557307,FDH-O,1,0,0.2908464298248834,5.206545824,5.173015278978022,1.6130511214175822,Low Variance,Medium Expression,Low Variance - Medium Expression
yiiG,0.439376956218849,0.2676579009318505,minicoli KOs,0.0573376298992781,Cold Shock,0.0572351665859295,UC-3,0,0,0.2987651289999999,1.960637489,3.84384335,1.7100006347107173,Low Variance,Low Expression,Low Variance - Low Expression
frvR,0.287304683086155,0.0867357064451742,UC-2,0.0761330499845358,NDH-1,0.0720717480830169,SoxS,0,1,0.2994935488517911,1.4887534240763958,4.57228373,1.7339079469999994,Low Variance,Low Expression,Low Variance - Low Expression
frvX,0.4789423177341863,0.1590471203544232,minicoli KOs,0.1201363799233132,SoxS,0.1022060073122838,ppGpp,0,1,0.3541906799999998,2.502155495,6.027642127000001,2.2542508279923856,Low Variance,Low Expression,Low Variance - Low Expression
frvB,0.3334931307982771,0.0740287922455803,SoxS,0.0724336569735947,Rhamnose,0.0698472150702387,minicoli KOs,0,1,0.300206036,1.098727895,3.957990088,1.6328234085999995,Low Variance,Low Expression,Low Variance - Low Expression
cpxA,0.1976375879833266,0.0922466652290318,YgeV,0.0743370432726494,Nucleotide Stress,0.0711287298333607,GadX,1,0,0.2985887004051708,6.503762339,6.473788219000002,1.6186438903999996,Low Variance,Medium Expression,Low Variance - Medium Expression
cpxR,0.208840984561675,0.1097102703290985,CpxR,0.0774203244417056,Nucleotide Stress,0.0693233761951744,YgeV,1,2,0.378829497856592,7.821291828856594,9.604263511,1.854270033449392,Low Variance,Medium Expression,Low Variance - Medium Expression
fieF,0.2834197353786586,0.1611351107865881,ppGpp,0.1061021641795088,ROS TALE Del-1,0.0529442134612123,IS5,0,0,0.2450887770515963,6.934248774051597,7.908250790499999,1.4986546669999994,Low Variance,Medium Expression,Low Variance - Medium Expression
tpiA,0.6524398723044237,0.1804209458505975,tpiA KO,0.1596205338136356,Phosphate-2,0.0943791275798465,Fnr-2,1,3,0.3606688120000001,9.758416308,9.591031967348624,2.172948965764789,Low Variance,Medium Expression,Low Variance - Medium Expression
yiiR,0.5177358921513171,0.1354922794320098,UC-1,0.06121954146975,ROS TALE Del-1,0.0510340320326453,Osmoprotectant,0,0,0.2985451036243196,5.033982600686229,5.042653157270941,1.750100752949316,Low Variance,Low Expression,Low Variance - Low Expression
