,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
yibH,0.7033429513026699,0.307676148370987,UC-8,0.2323459336080366,Glutarate,0.1390499065064993,Translation,0,0,0.5621500632657859,2.961000046,6.949391399,2.917511619999999,Medium Variance,Low Expression,Medium Variance - Low Expression
yibI,0.7661274424324414,0.2109176152052956,Cold Shock,0.193515851549813,UC-8,0.1845555636033825,Glutarate,0,1,0.722170945186972,3.586713368186972,8.270180903,3.766310256671184,Medium Variance,Low Expression,Medium Variance - Low Expression
lldR,0.6558186015614765,0.385621023329381,ArcA,0.1793667012642721,UC-3,0.0739617582392506,Glyoxylate,3,1,0.7833203409999996,4.265683173,7.834176440999999,4.034205188892531,Medium Variance,Low Expression,Medium Variance - Low Expression
lldD,0.5177240953550603,0.2815238855732928,ArcA,0.1281985780465316,Glyoxylate,0.0619654039213994,UC-3,3,1,0.7209065670000006,4.714541301000001,7.113113603,3.3933766050906917,Medium Variance,Low Expression,Medium Variance - Low Expression
trmL,0.4653242689610686,0.3274883710252868,ppGpp,0.1278870002830647,PAL Amp,0.0948005175018715,Pyrimidine,0,1,0.4807437669999999,4.442154784,4.65174277,2.519147506726436,Medium Variance,Low Expression,Medium Variance - Low Expression
yibQ,0.5851469295902718,0.3709025839669658,ppGpp,0.1327892723461932,PAL Amp,0.0710532951804683,Fnr-2,1,1,0.4601453458704005,5.09025803,4.8609875995,2.3480465381999998,Medium Variance,Low Expression,Medium Variance - Low Expression
waaH,0.6363906353993416,0.1293074657861185,Phosphate-2,0.0567045164986805,gcvB,0.0558759277367648,UC-5,0,4,0.4373209600526031,1.611102338052603,9.4740057,2.432789644118639,Medium Variance,Low Expression,Medium Variance - Low Expression
mutM,0.6406955920355522,0.3511264947179565,RpoH,0.104564473787045,PAL Amp,0.0936077127794964,Nucleotide Stress,1,3,0.5170736229999999,4.231693692,6.125459245999998,3.035819393944164,Medium Variance,Low Expression,Medium Variance - Low Expression
pyrE,0.8030612141168124,0.1932820067853797,ppGpp,0.1586075126221128,Cellulose,0.1506776688052276,BW25113,0,3,1.013821563,3.898212035,8.189326322326826,5.154209087392223,High Variance,Low Expression,High Variance - Low Expression
dinD,0.8757218436535452,0.4006929264197181,DNA Damage,0.3311361360934987,Cold Shock,0.1696897324367878,UC-3,1,3,0.5778582709999998,3.731380568,7.471783343615206,4.297599560399998,Medium Variance,Low Expression,Medium Variance - Low Expression
recG,0.5219331064577761,0.1315059423064482,Nucleotide Stress,0.0559813117862846,Cold Shock,0.0519912087210393,Osmoprotectant,0,1,0.4587684700000007,5.088885292,5.749889372573165,2.6081589427999994,Medium Variance,Low Expression,Medium Variance - Low Expression
nepI,0.8754928417988278,0.37183056856313,crp KO-1,0.2016601586787392,minicoli KOs,0.1252913756062634,Cold Shock,1,4,0.6802728466993915,3.935703741,8.210337753,4.333317946489606,Medium Variance,Low Expression,Medium Variance - Low Expression
adeD,0.7559482867861387,0.2672352388587403,Crp-1,0.2359906783606165,minicoli KOs,0.1869813417906003,Cellulose,1,0,0.5278577469999997,3.163255631,7.135350367999999,3.1174954766830103,Medium Variance,Low Expression,Medium Variance - Low Expression
uhpT,0.7933175852030839,0.4971489167396579,FliA,0.0824449156105199,Ribose,0.0651247107733105,Molybdenum,4,4,1.037390548,2.481225979,9.577639576,5.6844922988,High Variance,Low Expression,High Variance - Low Expression
uhpB,0.6513528791789697,0.1846028415852092,UC-5,0.1528486300074777,Nucleotide Stress,0.1084242774519322,Ile/Val,0,0,0.4479182034417586,4.302152034,6.806325858999999,2.806614774633574,Medium Variance,Low Expression,Medium Variance - Low Expression
yidF,0.8297465076161552,0.4302958744435502,Crp-1,0.2644323958882324,Fnr-2,0.2176105503862108,ppGpp,0,2,0.95645251,3.959325684,8.994946322999999,4.060576823,Medium Variance,Low Expression,Medium Variance - Low Expression
yidG,0.6213031787348144,0.2204553691285483,UC-7,0.1280508319690956,ppGpp,0.1047814868341813,Glutamine,0,0,0.4241274649999997,4.336243691,5.991733864,2.2720318232324592,Medium Variance,Low Expression,Medium Variance - Low Expression
yidH,0.7105463726393444,0.2212873003793769,UC-7,0.1319713080288355,ppGpp,0.1040851880791297,PAL 10 Del,0,0,0.4372491900000002,4.733166432,6.686852111,2.578961188119388,Medium Variance,Low Expression,Medium Variance - Low Expression
yidL,0.5302900552900769,0.2607141701731295,Cellulose,0.1017790823681517,Crp-1,0.0884551359280185,UC-7,0,0,0.5735279249999996,2.837509133,5.134375054,2.999918629979159,Medium Variance,Low Expression,Medium Variance - Low Expression
cbrA,0.5600467370632012,0.0609404099882878,Methionine,0.0588028568591147,UC-2,0.0571504609308152,UC-8,0,0,0.4361311859999999,2.009799054,5.807745095,2.232926735798281,Medium Variance,Low Expression,Medium Variance - Low Expression
yidX,0.5077259550214324,0.3557913034903938,minicoli KOs,0.0741411647105916,Salicylic Acid,0.0507084533744934,Resistance,0,0,0.4378120920000001,3.98416972,6.640026613,2.4435351888770653,Medium Variance,Low Expression,Medium Variance - Low Expression
cbrB,0.4397478410743428,0.1175092125585511,Cellulose,0.0766720557830838,LPS,0.0602441599911842,PAL 10 Del,1,0,0.4536330500000001,3.773027262,8.279620454536872,2.8879987892825865,Medium Variance,Low Expression,Medium Variance - Low Expression
cbrC,0.6205938101837989,0.1876920887163105,NtrC-1,0.1385804129270132,Cellulose,0.1267343910696055,minicoli KOs,1,0,0.4674281630000001,4.311855372,7.802481958355528,3.069636657316609,Medium Variance,Low Expression,Medium Variance - Low Expression
bglG,0.4117388365220855,0.215205464243948,Acetate,0.1788221316891689,Crp-1,0.0590881993807391,crp KO-1,5,1,0.4513042429999999,1.118829764,3.997024185,2.260137780400984,Medium Variance,Low Expression,Medium Variance - Low Expression
yifN,0.6182784232572089,0.1139564497224736,Fnr-2,0.1083709465211923,Glutamine,0.0915021768327554,Acetate,0,0,0.483593093597344,5.043324270402656,5.532489778363452,2.261132503459201,Medium Variance,Low Expression,Medium Variance - Low Expression
yzcX,0.6876143666152454,0.2856214583294408,Cold Shock,0.2377134261925174,UC-5,0.0785974607184563,UC-6,0,0,0.5241489389987435,2.784396707,7.726613474,3.322807541327477,Medium Variance,Low Expression,Medium Variance - Low Expression
yigF,0.6777121034468282,0.3362240334491784,LPS,0.3297069999318562,gcvB,0.0606839886797144,RpoS,0,2,0.6091264305400674,3.0530531204599325,6.807584641302857,3.058869556449457,Medium Variance,Low Expression,Medium Variance - Low Expression
yigG,0.6926063566534839,0.400822853481097,gcvB,0.1584011282750905,LPS,0.1518443953995311,Nucleotide Stress,1,2,0.6148678765612228,1.2698638314387771,4.839620043913548,3.0077415116,Medium Variance,Low Expression,Medium Variance - Low Expression
rarD,0.7155490450732864,0.4837292350479287,Nucleotide Stress,0.1525798929417279,ArcA,0.0983952857760039,Microaerobic,0,2,0.5627024929999997,4.420631329,5.558837961,3.006480180137648,Medium Variance,Low Expression,Medium Variance - Low Expression
bioP,0.7424432651125572,0.3586865163807834,Biotin,0.0647659740680541,IS1,0.0639031996287584,ROS TALE Del-1,0,1,0.5205253350000003,4.399753184,6.9768012630000005,2.9186310310500008,Medium Variance,Low Expression,Medium Variance - Low Expression
rmuC,0.7694631192738435,0.2966963032132578,UC-3,0.2533404555817812,DNA Damage,0.1839472487971055,minicoli KOs,0,0,0.6059168270000002,4.513017383,5.815804775458474,2.5365082761641053,Medium Variance,Low Expression,Medium Variance - Low Expression
fadB,0.9575196715482044,0.4796632068549071,Fatty Acid,0.3401771765780013,UC-3,0.2062933117822423,ArcA,3,3,1.4585349269999996,3.869967396,10.492194988465524,7.284884896460527,High Variance,Low Expression,High Variance - Low Expression
yihG,0.7867796628095072,0.4104853897232645,ppGpp,0.0647108462312833,Purine,0.0520097165908295,Acid Shock RNA,1,1,0.4702648599999999,3.990644347,6.0203039050000005,2.6608911670856776,Medium Variance,Low Expression,Medium Variance - Low Expression
yihM,0.6107921018287299,0.2394984144483752,Ribose,0.1871549182445825,Crp-1,0.1312706988120136,IS5,1,0,0.4117264110000005,3.5616610630000003,6.627063399247239,2.8442788827999994,Medium Variance,Low Expression,Medium Variance - Low Expression
yihN,0.5114875262708407,0.1265429862022531,IS5,0.1155570656073068,Ribose,0.0935544317493453,Crp-2,1,0,0.462052216,2.044764009,5.531352499,2.7324545065999977,Medium Variance,Low Expression,Medium Variance - Low Expression
yihV,0.8198705018019942,0.482400625056557,Sulfoquinovose,0.131176465151562,ppGpp,0.1080995591927614,Fnr-2,2,1,0.4975375309999998,3.038267963,11.78781819,2.5945095350737497,Medium Variance,Low Expression,Medium Variance - Low Expression
yiiE,0.407235833689588,0.2874009401695895,gcvB,0.170476950810738,UC-1,0.053554781610782,IS1,1,1,0.6913171749252057,0.6913171749252057,4.085311301848956,2.2722282746479188,Medium Variance,Low Expression,Medium Variance - Low Expression
yiiF,0.5029639169835999,0.1559262202870013,minicoli KOs,0.1227545967873997,Cellulose,0.0935028794307291,Crp-1,1,0,0.5614459739999997,4.064107053,6.905948125667696,2.8331378549225708,Medium Variance,Low Expression,Medium Variance - Low Expression
frvA,0.3949556813271085,0.2921933726728695,Rhamnose,0.0826514865777495,Curli-1,0.0747026900304704,Cellulose,0,0,0.4194172850000001,0.992592834,3.627733739,2.189138724071022,Medium Variance,Low Expression,Medium Variance - Low Expression
kdgT,0.7197416528974276,0.3714684150661479,SoxS,0.1222635981564264,PAL 26 Del,0.0633873087436255,Cellulose,1,2,0.4048027849999998,3.0027798430000003,12.43388571,3.278278111125396,Medium Variance,Low Expression,Medium Variance - Low Expression
cdh,0.6972870228788877,0.1479987147181377,Cysteine-1,0.1167666511955697,Sulfate,0.1004122276949737,UC-8,0,1,0.5244236470411185,4.410703957,7.662359785,2.660138009677201,Medium Variance,Low Expression,Medium Variance - Low Expression
yiiX,0.791059272236945,0.1415958109334832,Methionine,0.1105165890008655,UC-5,0.0688734694151554,Thiamine-1,0,1,0.481661671874245,5.071758376184833,5.320841955,2.3251889234000003,Medium Variance,Low Expression,Medium Variance - Low Expression
gldA,0.8581642293193222,0.3193733858519346,Fnr-3,0.3139886979625546,Fnr-2,0.2953196929587555,Fnr-1,0,1,0.8142742089999997,4.184173174,8.336744937999999,5.417239920599999,Medium Variance,Low Expression,Medium Variance - Low Expression
fsaB,0.6190058396087983,0.3470203963645897,minicoli KOs,0.0919505839548421,IS Elements-1,0.0824847928247731,Glyoxylate,0,0,0.4711659679999997,2.574560176,7.1909944295825605,3.144482195169795,Medium Variance,Low Expression,Medium Variance - Low Expression
frwB,0.1695552492675295,0.1768091127062915,Maltose,0.1244787770745293,ppGpp,0.1161911533131834,Glycolate,0,0,0.467222448,1.863928645,5.375609898,2.993551447403358,Medium Variance,Low Expression,Medium Variance - Low Expression
frwD,0.3193065023920269,0.2131533738265693,UC-1,0.0916202191332702,ppGpp,0.0489520437071536,cydB/appC KO,0,1,0.4366498383291033,2.0144229483291034,4.645112728555558,2.6741172357689096,Medium Variance,Low Expression,Medium Variance - Low Expression
zraS,0.7267469373247404,0.252601091444551,Fnr-2,0.1960461110989408,Crp-1,0.1565300503114308,Zinc-2,1,0,0.456206666393907,2.763457382,6.121319723445363,2.430835899199999,Medium Variance,Low Expression,Medium Variance - Low Expression
zraR,0.463243145708289,0.3845998473408101,UC-2,0.1066273977033568,Purine,0.1016918337032047,Zinc-2,2,1,0.5300702890000002,3.353530287,6.640173183,2.581111473256722,Medium Variance,Low Expression,Medium Variance - Low Expression
yjaA,0.7585099307981135,0.3968662688993495,Nucleotide Stress,0.212295552541202,Cold Shock,0.0866580959988684,UC-2,0,3,0.957781511,2.189943088,8.362897665,5.349171336614776,Medium Variance,Low Expression,Medium Variance - Low Expression
yjaB,0.4814264234445707,0.1434204118553553,UC-1,0.0945456617473263,Methionine,0.0692144792209202,Translation,0,0,0.5969614320000001,3.618595327,6.34550094,3.303895223568623,Medium Variance,Low Expression,Medium Variance - Low Expression
pepE,0.7995507388781944,0.3773210175709159,Fnr-1,0.2534247343174386,Fnr-3,0.1949299689769345,Fnr-2,0,1,1.00224803,4.57068767,8.091231979,4.721896698129843,Medium Variance,Low Expression,Medium Variance - Low Expression
yjbE,0.6436165620598395,0.463593186889548,Capsule,0.1178013602255576,UC-4,0.0998723802526383,UC-7,2,4,0.8439886515709949,4.824086565,16.36559734,6.223610782141484,Medium Variance,Low Expression,Medium Variance - Low Expression
yjbH,0.7323867090231071,0.2573804086671225,Capsule,0.219221982872349,RpoS,0.1228306910911861,UC-7,2,1,0.4955256560000003,2.5771005,7.892566966,2.755448716399999,Medium Variance,Low Expression,Medium Variance - Low Expression
yjbL,0.5330722908209217,0.4704016425619901,gcvB,0.0874838146041936,LPS,0.0606986022618037,NrdR,0,1,0.517078776917731,0.517078776917731,5.231859998534559,2.556071138846867,Medium Variance,Low Expression,Medium Variance - Low Expression
yjbM,0.743953866032365,0.3489793056233417,gcvB,0.1177870389464467,minicoli KOs,0.0921565980869785,LPS,0,1,0.4500202436255369,1.177639013,5.880598697728039,3.155912404599999,Medium Variance,Low Expression,Medium Variance - Low Expression
pspG,0.5041031430683979,0.4180609758770247,Phage Shock,0.0746181772351556,ROS TALE Del-1,0.070610827619281,Zinc-2,2,2,0.4349124289999997,3.84269456,11.22556633,2.798365035999996,Medium Variance,Low Expression,Medium Variance - Low Expression
aphA,0.8740184679278764,0.3130190762784109,Crp-1,0.3072870329356819,UC-3,0.1165734837109173,crp KO-1,0,0,0.7956739850000005,4.872718502,8.457133521,4.732816615698836,Medium Variance,Low Expression,Medium Variance - Low Expression
pdeC,0.7124299665193043,0.1933899930767698,RpoS,0.138288407201213,Cellulose,0.137897871576674,UC-8,1,0,0.535103718807739,3.4633653077741258,5.3203599,2.507361541638073,Medium Variance,Low Expression,Medium Variance - Low Expression
soxR,0.4799574425868648,0.0965120010703879,Zinc-1,0.0878853525895357,Translation,0.0829507012956951,RpoH,3,1,0.528005297,3.870823171,8.58104617,3.6009803147079507,Medium Variance,Low Expression,Medium Variance - Low Expression
nrfF,0.0826322937235624,0.0818051986800707,Cytochrome c,0.0763967281325443,Fnr-2,0.0701141923884366,ArcA,7,0,0.4103336939999999,1.835167523,6.298303419,2.26949161286852,Medium Variance,Low Expression,Medium Variance - Low Expression
fdhF,0.8207710095480362,0.2429872928503601,Fnr-2,0.1708053715421422,minicoli KOs,0.1653907442481629,FHL,3,0,0.4073886820000005,4.017251167,7.899537512999999,3.3713199523999995,Medium Variance,Low Expression,Medium Variance - Low Expression
alsC,0.4502854409967496,0.1530341140543006,Crp-1,0.1501105466180146,Galactose,0.0927489741021327,ppGpp,1,0,0.4091668818009619,1.458553306,5.534741498,2.1889579326360664,Medium Variance,Low Expression,Medium Variance - Low Expression
alsB,0.7523129313727497,0.2900429708095512,Crp-1,0.1412498576578249,Galactose,0.0891664067766668,Maltose,1,0,0.4602832749999996,3.164569832,7.656988557000001,2.6551336636727934,Medium Variance,Low Expression,Medium Variance - Low Expression
rpiB,0.5250066149934172,0.182623744669518,UC-1,0.16435656919135,ppGpp,0.1018878252577119,Crp-1,2,1,0.5711939187011672,3.585858965,8.451864791,3.2276286697999987,Medium Variance,Low Expression,Medium Variance - Low Expression
phnP,0.6225535649084963,0.1648803702561305,RpoS,0.1381283761740249,minicoli KOs,0.1088915894131139,UC-7,2,0,0.616578691,3.80815325,6.208885382,3.240831374278142,Medium Variance,Low Expression,Medium Variance - Low Expression
phnO,0.6869022431222453,0.2050862032020072,RpoS,0.1890558158278753,UC-7,0.1050846336968889,minicoli KOs,2,0,0.6440950328294983,4.325084720296148,6.665347571,3.632719112167511,Medium Variance,Low Expression,Medium Variance - Low Expression
phnN,0.6371974153237497,0.2219891016617486,UC-7,0.1361835021566009,Phosphate-2,0.0935554769835602,Glutarate,2,1,0.743055687,2.374785421,5.256708262,3.1990186676892383,Medium Variance,Low Expression,Medium Variance - Low Expression
adiC,0.23852883165081,0.1092435498069634,ArcA,0.1040489592649825,Microaerobic,0.1032988058507951,YieP,1,1,0.4343224250000002,1.519895023,6.85388695,2.7604618211453458,Medium Variance,Low Expression,Medium Variance - Low Expression
adiY,0.6493769357572665,0.1609500953695819,YieP,0.1487991337399216,Cellulose,0.1408845626552178,ArcA,2,3,1.0468071650000002,2.045981199,9.134299122,5.480062794032169,High Variance,Low Expression,High Variance - Low Expression
melA,0.7516809126371018,0.173914294065115,UC-7,0.1535654308659811,PaaX,0.1238349425829351,Propionate,3,0,0.5688421100000003,3.123142245,8.366748462999999,3.537612490484125,Medium Variance,Low Expression,Medium Variance - Low Expression
melB,0.5767401038128863,0.13399990632042,Thiamine-1,0.121909068012292,YgeV,0.1168112694686104,PaaX,3,0,0.4328714859999998,2.816201342,6.647829094,2.976953961561909,Medium Variance,Low Expression,Medium Variance - Low Expression
dcuB,0.8300211695358441,0.4784008104614061,Fnr-1,0.3355292368294238,Fnr-2,0.0840382420309159,Microaerobic,3,2,0.6278414140000006,2.059607827,9.690666259,5.820129400948183,Medium Variance,Low Expression,Medium Variance - Low Expression
yjdI,0.93392556079082,0.4180912099448778,RpoS,0.3884192481210136,UC-7,0.299938065320616,UC-1,0,4,1.2243056069999998,4.86342481,10.089523452700169,5.295886636598132,High Variance,Low Expression,High Variance - Low Expression
ghoS,0.8238407152605236,0.3275087756495647,Fnr-2,0.2678901420884618,Fnr-3,0.2539557923854431,UC-7,0,3,0.8921083310568689,2.9948723710568688,9.893718150761602,5.853190814599994,Medium Variance,Low Expression,Medium Variance - Low Expression
cadC,0.8427185231652036,0.2495934034068392,Purine,0.2007324914287048,Cellulose,0.1348368811721201,minicoli KOs,6,1,0.5297923199999999,2.538662134,5.639761241,3.38110417,Medium Variance,Low Expression,Medium Variance - Low Expression
yjeJ,0.6374701956769577,0.1836512697175842,Cellulose,0.091591281415603,UC-8,0.0791853388347201,SSW SNPs,1,1,0.502816739,2.954765533,4.7939459508264415,2.7059302106,Medium Variance,Low Expression,Medium Variance - Low Expression
ampC,0.5574132115496926,0.1268396498136204,Nucleotide Stress,0.101055977434273,Leu/Val/Ile,0.1006078072889559,GadXW,0,0,0.4722285270000004,4.444501198999999,5.704083521634029,2.0725724401711063,Medium Variance,Low Expression,Medium Variance - Low Expression
yjeM,0.1350173076261808,0.2852572032603925,Lrp,0.0711488815076052,Nucleotide Stress,0.0659163292079868,Glycerol,2,0,0.4300164659999999,2.265214236,4.717781698793231,2.281774035050948,Medium Variance,Low Expression,Medium Variance - Low Expression
yjeN,0.1248611513219555,0.0870555598344079,Lrp,0.0845244158805497,Pyruvate-2,0.0638279377306343,Glycerol,0,0,0.5060905869999999,2.407715481,4.560066475,2.411708360478856,Medium Variance,Low Expression,Medium Variance - Low Expression
yjeO,0.250451169140677,0.0982069239895115,SSW SNPs,0.0902000024364733,Resistance,0.0481360590927462,RpoS,0,1,0.4465433740000004,2.688493709,5.043356108999999,2.4198116766297115,Medium Variance,Low Expression,Medium Variance - Low Expression
queG,0.6146844863220866,0.130782135511328,Cold Shock,0.0932920794840309,minicoli KOs,0.0825699602603559,Cellulose,0,0,0.4172737619999997,4.877749816000001,5.978872335379163,2.352873489469624,Medium Variance,Low Expression,Medium Variance - Low Expression
yjfL,0.5466609848321116,0.2623082677025877,YjfJ,0.0831576578672551,Cellulose,0.0522389593908696,UC-2,0,1,0.5122027450000001,1.077901153,4.847460614,2.6323265388,Medium Variance,Low Expression,Medium Variance - Low Expression
aidB,0.9313266235831584,0.4959059325396143,UC-7,0.307048855815495,GadXW,0.2696994742446885,RpoS,5,3,1.1350923739999983,4.0834236110000015,9.590394944,5.340703303291387,High Variance,Low Expression,High Variance - Low Expression
yjfN,0.8767309370485392,0.483169214552799,Crp-1,0.3617682652274659,UC-7,0.1104372931008059,Acetate,0,3,0.8180354669999996,4.545903555,9.950666499,5.492008969008708,Medium Variance,Low Expression,Medium Variance - Low Expression
ulaG,0.5550246978166267,0.1003033207571919,DNA Damage,0.0911482209707943,minicoli KOs,0.074018318351761,Translation,1,0,0.4493741840000003,2.753469524,5.128466787,2.285517262715492,Medium Variance,Low Expression,Medium Variance - Low Expression
ulaB,0.5470590140498098,0.1874222916430449,IS5,0.126698796219705,Maltose,0.1175972693931457,YgeV,3,0,0.4739502679999998,2.393290917,5.09952776,2.9796361414472874,Medium Variance,Low Expression,Medium Variance - Low Expression
yjfY,0.7312368910959166,0.2938877406883797,RpoS,0.2068249402582679,UC-8,0.0956465979279405,UC-6,1,0,0.915849058,4.000358666,8.454537189,4.660586248339948,Medium Variance,Low Expression,Medium Variance - Low Expression
yjfZ,0.4176349563910606,0.1981399835789693,gcvB,0.1055462062590886,ppGpp,0.0779406885204407,Glycolate,1,0,0.4073919034597009,1.9911600250685848,4.221682196971086,2.042965241786681,Medium Variance,Low Expression,Medium Variance - Low Expression
ytfF,0.6598423349476675,0.4030740523366213,ArcA,0.243006398021089,Fnr-3,0.125931515662358,Fnr-2,0,1,0.419370630591692,3.814022054722375,3.95596314,2.117351700599999,Medium Variance,Low Expression,Medium Variance - Low Expression
ytfI,0.6695773577808463,0.4750407193051831,gcvB,0.1184956087663529,ROS TALE Del-1,0.0733330843188947,LPS,0,1,0.4911052254502019,1.7800757180000002,7.626491820732353,2.984281248980398,Medium Variance,Low Expression,Medium Variance - Low Expression
ytfJ,0.8657298751427728,0.3229298286688028,UC-3,0.3179312686937945,Crp-1,0.2179981220393037,UC-8,2,1,0.8113692920043936,3.9401378010043935,8.812736526330077,4.774393461796677,Medium Variance,Low Expression,Medium Variance - Low Expression
yzfA,0.2039310263842654,0.0916926681904062,minicoli KOs,0.0424288359966874,Crp-2,0.0342842821776646,UC-2,0,2,0.6227923439755991,2.291904481975599,5.514769115,4.120606914,Medium Variance,Low Expression,Medium Variance - Low Expression
chpS,0.6187324277282592,0.1648643995019671,Crp-1,0.148045767810933,Acetate,0.112108203773146,ppGpp,2,1,0.5701804750000008,4.951314692,7.239231212999999,2.9997667971527453,Medium Variance,Low Expression,Medium Variance - Low Expression
chpB,0.7433232551816813,0.2745372634517802,UC-1,0.2405898290943739,UC-7,0.1177392474267202,ppGpp,1,1,0.4249327000000003,4.620726662,7.088121025,2.548568477836992,Medium Variance,Low Expression,Medium Variance - Low Expression
ytfQ,0.8383003347005581,0.3727506397806929,UC-8,0.1950473942869047,Crp-1,0.1628671425792023,NtrC-1,1,1,0.5413046520639688,4.215332110063969,8.175504771,4.285780848161685,Medium Variance,Low Expression,Medium Variance - Low Expression
ytfT,0.6630041338790158,0.4075598271962152,UC-8,0.1279306863833337,NtrC-1,0.1216962184865763,Acetate,1,0,0.4214652299999999,2.092357172,7.068605028688077,3.0663161761755178,Medium Variance,Low Expression,Medium Variance - Low Expression
yjfF,0.5437258276500894,0.3554948236822455,UC-8,0.1580667972787176,NtrC-1,0.0953585730610017,UC-3,1,0,0.4121341200000001,2.876756252,7.06480922474433,2.954115437940838,Medium Variance,Low Expression,Medium Variance - Low Expression
nrdG,0.8184331242677687,0.4743893681548897,Fnr-1,0.1599719288502393,UC-8,0.149199744894831,Fnr-3,5,2,0.7668598955982895,3.775516350527452,8.868431700556947,3.7559510618,Medium Variance,Low Expression,Medium Variance - Low Expression
nrdD,0.8618096959460164,0.4454981818678424,Fnr-1,0.2941347293437429,Fnr-3,0.1863889809388217,UC-8,4,3,1.1116177070351163,5.147616340422616,7.703131730881928,4.290453199799999,High Variance,Low Expression,High Variance - Low Expression
treC,0.84706113661659,0.2130493550041425,IS5,0.201036921591603,UC-3,0.1818973481783791,Thr/Ser-1,2,1,0.5401946259999999,2.40560804,10.600669676,3.832477766083933,Medium Variance,Low Expression,Medium Variance - Low Expression
treB,0.8584323607749063,0.2424250260071025,IS5,0.1903227603312236,Thr/Ser-1,0.1701739789608354,UC-3,2,1,0.5307869490000003,2.911190494,10.834638898,4.328582781676825,Medium Variance,Low Expression,Medium Variance - Low Expression
treR,0.5548633659665967,0.2532515902899981,Cold Shock,0.1658035387542585,UC-4,0.0858211190052155,pts ALE,2,2,0.4198210441779126,4.856728569,6.313163543249999,2.3330147004,Medium Variance,Low Expression,Medium Variance - Low Expression
yjgL,0.8086972623521216,0.367074725630505,BW25113,0.2129225793058166,LPS,0.1107784106308676,gcvB,0,2,0.8013540350000001,3.274492167,6.998417601374125,3.479128120785791,Medium Variance,Low Expression,Medium Variance - Low Expression
yjgR,0.7643257098541912,0.3693311481622717,RpoS,0.2460533486993162,UC-8,0.0898406691118286,NtrC-1,0,0,0.6079300499999993,5.082323143,6.080721589386263,2.959991245400001,Medium Variance,Low Expression,Medium Variance - Low Expression
idnR,0.6182350052472276,0.2287417196857157,Cellulose,0.0841881317342367,Cold Shock,0.0681886259361743,Leucine,1,1,0.4311751220584181,4.863412746,5.010290912,2.3502025101700936,Medium Variance,Low Expression,Medium Variance - Low Expression
idnO,0.6486422864388934,0.3744603400897595,Gluconate,0.1728751650671062,Crp-2,0.0801166032390912,UC-3,2,1,0.754864134,2.557389117,10.80223085,3.161409633,Medium Variance,Low Expression,Medium Variance - Low Expression
idnD,0.7510161216345292,0.4054025613691066,Gluconate,0.2353198668057686,Crp-2,0.1337438569317638,UC-3,2,1,0.8771175649999998,2.18604281,11.17217577,3.787030595557374,Medium Variance,Low Expression,Medium Variance - Low Expression
idnK,0.6396302036899498,0.355782865777463,Gluconate,0.088204514498998,crp KO-1,0.0798422787904852,UC-3,4,1,0.6283377029999999,2.451310361,9.001324485,3.192548026618818,Medium Variance,Low Expression,Medium Variance - Low Expression
insC6,0.510955670718446,0.2632450842930531,IS Elements-2,0.0312262131308659,yneP,0.0278649295345635,Biotin,0,1,0.8544009000000001,1.952902948,8.486754713,3.757917023794689,Medium Variance,Low Expression,Medium Variance - Low Expression
insD6,0.7448642143451814,0.4699166874650984,IS Elements-2,0.06044465227601,SSW SNPs,0.0305702103652425,Thiamine-2,0,2,0.423626309,1.193260397,7.421264239,2.8521100768000003,Medium Variance,Low Expression,Medium Variance - Low Expression
yjgZ,0.4909934001389781,0.2691289569681172,Cold Shock,0.0713769523328801,IS1,0.0586359520742195,Cellulose,0,0,0.6000488390000001,0.651031108,5.268215488,2.504778503999999,Medium Variance,Low Expression,Medium Variance - Low Expression
nanX,0.7552415001980617,0.2533988924981384,LPS,0.152491638524845,Sialic Acid,0.1190960712560089,gcvB,1,1,0.652980576,3.361777002,9.700356327268768,3.8450303044178,Medium Variance,Low Expression,Medium Variance - Low Expression
nanY,0.7861241841694884,0.1599890389397529,gcvB,0.1338918802393147,Sialic Acid,0.1238585509919593,UC-7,2,1,0.6113145879999999,4.331837554,10.482340189305894,3.534953808716668,Medium Variance,Low Expression,Medium Variance - Low Expression
yjhD,0.4720737756706618,0.2613010617466527,Cellulose,0.0978265524156236,RpoE,0.0579596009344244,Thiamine-2,0,1,0.6281830290000001,3.703508452,7.142250524240278,3.2460704848,Medium Variance,Low Expression,Medium Variance - Low Expression
yjhE,0.2383333541542248,0.1169872583389755,Cellulose,0.0634363308125142,PAL 10 Del,0.0507081390565656,ROS TALE Amp,0,0,0.682125061,1.982801923,4.6873377110000005,3.4116368738,Medium Variance,Low Expression,Medium Variance - Low Expression
yjhV,-0.0725201977792473,0.1220966167669914,baeR KO,0.0523549902610789,Acetate,0.0513613740621174,ydfB,0,1,0.4598107898660115,1.8013869528660116,3.941450971,2.412349661968575,Medium Variance,Low Expression,Medium Variance - Low Expression
yjhF,0.458601717064493,0.1522425430110912,baeR KO,0.1500581997784306,Cellulose,0.0744861018875577,SSW SNPs,0,2,0.421885469,1.704253071,4.352799711,2.1608297190252443,Medium Variance,Low Expression,Medium Variance - Low Expression
